Underlying,Type,Strike,Expiration,DTE,UnderlyingPx,Bid,Ask,Mid,IV,Delta,Volume,OpenInterest,SpreadPct,Score
BAC,C,58.0000,2026-01-23,14,55.8500,0.4400,0.4600,0.4500,0.282480,0.251000,242,681,0.0444,2.673873
QQQ,P,622.0000,2026-02-20,42,626.6500,11.4000,11.4700,11.4400,0.162170,-0.434000,235,567,0.0061,2.673727
TSLA,C,490.0000,2026-02-06,28,445.0100,8.4000,8.5000,8.4500,0.478610,0.255000,354,482,0.0118,2.673644
AMZN,C,280.0000,2026-02-20,42,247.3800,2.3100,2.3700,2.3400,0.347330,0.161000,682,11176,0.0256,2.673614
MU,P,300.0000,2026-01-30,21,345.0900,4.0500,4.5000,4.2800,0.613380,-0.152000,536,951,0.1051,2.673191
TSLA,P,480.0000,2026-01-23,14,445.0100,36.7500,37.4000,37.0800,0.368240,-0.842000,525,483,0.0175,2.672520
ORCL,P,180.0000,2026-01-16,7,198.5200,0.4500,0.4800,0.4700,0.507430,-0.073000,2303,11907,0.0638,2.672308
TSLA,P,475.0000,2026-01-16,7,445.0100,30.7500,31.1500,30.9500,0.378760,-0.885000,217,1717,0.0129,2.672006
SLV,P,73.0000,2026-01-30,21,72.3800,4.8500,4.9500,4.9000,0.676550,-0.491000,122,602,0.0204,2.671497
NFLX,C,94.5000,2026-01-16,7,89.4600,0.2300,0.2600,0.2500,0.336220,0.122000,1791,6797,0.1200,2.671453
OPEN,C,9.0000,2026-02-20,42,7.2900,0.5000,0.5100,0.5100,1.082930,0.341000,6723,6883,0.0196,2.670454
SLV,P,62.0000,2026-01-23,14,72.3800,0.5300,0.5600,0.5500,0.682080,-0.110000,289,2010,0.0545,2.669704
SLV,P,68.0000,2026-01-21,12,72.3800,1.4800,1.5200,1.5000,0.636420,-0.275000,335,341,0.0267,2.669459
AG,C,17.5000,2026-01-16,7,18.9100,1.6300,1.7100,1.6700,0.761660,0.782000,230,2147,0.0479,2.669241
IWM,P,252.0000,2026-01-23,14,260.2300,0.7900,0.8200,0.8100,0.172530,-0.169000,352,351,0.0370,2.669207
OPEN,C,6.5000,2026-01-16,7,7.2900,0.8700,0.8900,0.8800,0.993590,0.818000,9540,11087,0.0227,2.669071
GOOGL,C,305.0000,2026-01-16,7,328.5700,23.0000,24.4500,23.7300,0.315750,0.944000,941,9814,0.0611,2.668025
NVDA,P,205.0000,2026-01-16,7,184.8600,19.8000,20.2500,20.0200,0.367420,-1.000000,659,5045,0.0225,2.667371
SLV,P,64.0000,2026-01-23,14,72.3800,0.8100,0.8400,0.8300,0.666710,-0.157000,236,1540,0.0361,2.667160
NVDA,P,165.0000,2026-02-13,35,184.8600,1.8700,1.9000,1.8900,0.386160,-0.155000,308,1257,0.0159,2.665761
TSLA,P,475.0000,2026-01-23,14,445.0100,32.3500,32.9500,32.6500,0.365340,-0.808000,96,2564,0.0184,2.665233
NVDA,P,190.0000,2026-02-13,35,184.8600,10.5500,10.6500,10.6000,0.364790,-0.573000,178,1141,0.0094,2.665207
NKE,C,70.0000,2026-02-06,28,65.9200,0.9200,0.9400,0.9300,0.319930,0.272000,265,526,0.0215,2.665194
AAPL,C,290.0000,2026-02-20,42,259.3700,0.9900,1.0100,1.0000,0.249900,0.100000,3909,18687,0.0200,2.664959
AVGO,C,335.0000,2026-01-23,14,344.9700,16.2500,16.4000,16.3300,0.381330,0.667000,344,518,0.0092,2.664375
SLV,P,65.5000,2026-01-16,7,72.3800,0.5200,0.5600,0.5400,0.710790,-0.143000,308,1650,0.0741,2.663518
AAPL,P,230.0000,2026-02-20,42,259.3700,1.1900,1.2200,1.2100,0.283980,-0.098000,3468,11020,0.0248,2.662812
MSFT,P,430.0000,2026-02-06,28,479.2800,2.1600,2.2900,2.2300,0.324070,-0.104000,174,2098,0.0583,2.661961
AMD,P,180.0000,2026-01-16,7,203.1700,0.2800,0.2900,0.2900,0.531850,-0.045000,1431,11176,0.0345,2.661413
INTC,C,49.0000,2026-01-30,21,45.5500,1.8500,1.9500,1.9000,0.739560,0.375000,231,635,0.0526,2.661207
QQQ,C,640.0000,2026-02-27,49,626.6500,10.3800,10.4700,10.4300,0.174740,0.385000,120,1235,0.0086,2.661062
META,C,662.5000,2026-01-23,14,653.0600,7.8500,8.4500,8.1500,0.242040,0.387000,300,283,0.0736,2.660722
META,P,660.0000,2026-01-30,21,653.0600,21.5500,23.2000,22.3800,0.323630,-0.542000,63,1409,0.0737,2.660435
INTC,C,50.0000,2026-02-13,35,45.5500,2.1600,2.3400,2.2500,0.695380,0.373000,523,420,0.0800,2.660097
SLV,C,71.0000,2026-02-06,28,72.3800,5.8000,5.9000,5.8500,0.637380,0.574000,202,794,0.0171,2.659819
TSLA,C,490.0000,2026-01-16,7,445.0100,0.4100,0.4300,0.4200,0.400270,0.043000,8695,11581,0.0476,2.659649
GOOGL,C,315.0000,2026-01-23,14,328.5700,15.6500,16.2000,15.9300,0.258410,0.804000,235,1346,0.0345,2.659374
AVGO,P,315.0000,2026-01-23,14,344.9700,1.7200,1.7800,1.7500,0.414900,-0.122000,300,1115,0.0343,2.659186
NVDA,C,215.0000,2026-02-06,28,184.8600,0.4800,0.4900,0.4900,0.348630,0.065000,725,3775,0.0204,2.658258
INTC,C,40.0000,2026-01-23,14,45.5500,6.1000,6.3500,6.2300,0.711670,0.843000,3961,6378,0.0401,2.658163
NVDA,P,160.0000,2026-02-20,42,184.8600,1.5800,1.6000,1.5900,0.391660,-0.123000,1806,46667,0.0126,2.658079
XOM,C,127.0000,2026-01-23,14,124.6100,1.1400,1.2500,1.1900,0.221380,0.341000,190,828,0.0924,2.657775
CRWD,P,460.0000,2026-02-20,42,470.6100,15.6500,16.1000,15.8800,0.331520,-0.396000,88,1322,0.0283,2.656797
SLV,P,75.0000,2026-02-20,42,72.3800,7.6500,7.7500,7.7000,0.649330,-0.524000,147,1442,0.0130,2.656387
COST,C,900.0000,2026-01-16,7,924.8800,26.7500,29.0000,27.8800,0.203980,0.840000,258,1731,0.0807,2.655922
MSFT,P,450.0000,2026-01-16,7,479.2800,0.2200,0.2400,0.2300,0.253520,-0.034000,2242,19138,0.0870,2.655436
SLV,C,64.0000,2026-01-16,7,72.3800,8.7500,8.8500,8.8000,0.735520,0.890000,237,3595,0.0114,2.655365
UNH,P,327.5000,2026-01-16,7,343.9800,0.9400,1.0100,0.9800,0.318210,-0.127000,684,500,0.0714,2.655308
MU,C,320.0000,2026-02-20,42,345.0900,40.5500,42.2000,41.3800,0.581270,0.683000,361,3145,0.0399,2.654218
SLV,P,71.5000,2026-01-30,21,72.3800,4.0000,4.1000,4.0500,0.647590,-0.440000,96,595,0.0247,2.653805
INTC,P,40.0000,2026-02-06,28,45.5500,1.0000,1.0600,1.0300,0.645620,-0.206000,366,1085,0.0583,2.653711
QQQ,P,575.0000,2026-01-23,14,626.6500,0.3200,0.3300,0.3300,0.235050,-0.029000,125,2489,0.0303,2.652148
GOOGL,P,305.0000,2026-01-23,14,328.5700,0.6800,0.7200,0.7000,0.280810,-0.083000,396,887,0.0571,2.651925
SLV,P,72.0000,2026-01-30,21,72.3800,4.3000,4.4000,4.3500,0.654070,-0.458000,109,520,0.0230,2.651862
AVGO,P,360.0000,2026-02-20,42,344.9700,26.9000,27.7000,27.3000,0.421590,-0.589000,104,1984,0.0293,2.651781
NVDA,C,215.0000,2026-01-30,21,184.8600,0.2300,0.2400,0.2400,0.349160,0.039000,381,8519,0.0417,2.651646
AVGO,C,360.0000,2026-02-13,35,344.9700,11.8500,12.4500,12.1500,0.431160,0.400000,367,318,0.0494,2.651004
COP,P,95.0000,2026-02-20,42,97.5100,2.8100,2.9400,2.8800,0.290380,-0.397000,60,1588,0.0451,2.650857
QQQ,P,540.0000,2026-01-30,21,626.6500,0.3200,0.3400,0.3300,0.305940,-0.019000,2004,1563,0.0606,2.650288
TSLA,C,390.0000,2026-01-16,7,445.0100,55.3000,55.9000,55.6000,0.500960,0.974000,422,3379,0.0108,2.650125
AVGO,C,400.0000,2026-01-30,21,344.9700,1.0100,1.0700,1.0400,0.409140,0.072000,1089,2915,0.0577,2.648900
RGTI,C,25.0000,2026-01-23,14,24.7200,1.5500,1.6700,1.6100,0.895900,0.512000,330,481,0.0745,2.648487
TSLA,P,380.0000,2026-02-20,42,445.0100,5.4500,5.5000,5.4800,0.469290,-0.141000,481,6392,0.0091,2.647486
META,C,720.0000,2026-02-06,28,653.0600,7.4000,7.6500,7.5300,0.394130,0.199000,230,1277,0.0332,2.647470
UNH,C,345.0000,2026-01-23,14,343.9800,7.6000,7.9500,7.7800,0.309600,0.491000,216,569,0.0450,2.647321
QQQ,C,629.0000,2026-01-30,21,626.6500,9.1000,9.1800,9.1400,0.171030,0.472000,109,424,0.0088,2.646094
UNH,P,330.0000,2026-01-30,21,343.9800,7.1000,7.4000,7.2500,0.406990,-0.317000,92,806,0.0414,2.645998
SLV,P,63.0000,2026-01-16,7,72.3800,0.2800,0.2900,0.2900,0.747420,-0.081000,6047,33059,0.0345,2.645371
INTC,C,42.5000,2026-01-16,7,45.5500,3.4000,3.6500,3.5300,0.572300,0.819000,3691,2313,0.0708,2.645260
TSLA,C,510.0000,2026-01-23,14,445.0100,0.5900,0.6100,0.6000,0.398480,0.044000,416,1636,0.0333,2.645220
TSLA,P,402.5000,2026-01-16,7,445.0100,0.5200,0.5400,0.5300,0.442220,-0.046000,1016,840,0.0377,2.644095
INTC,C,52.5000,2026-02-20,42,45.5500,1.8200,1.9400,1.8800,0.684390,0.311000,1097,1950,0.0638,2.643862
PLTR,P,190.0000,2026-02-20,42,177.4900,20.3000,20.4500,20.3800,0.563530,-0.602000,118,4485,0.0074,2.643457
AMD,P,175.0000,2026-02-20,42,203.1700,3.4500,3.5500,3.5000,0.512100,-0.171000,403,3353,0.0286,2.642738
MU,C,315.0000,2026-01-16,7,345.0900,31.2000,32.5000,31.8500,0.581930,0.877000,231,3430,0.0408,2.642508
MU,C,332.5000,2026-01-16,7,345.0900,17.4000,18.3000,17.8500,0.540730,0.702000,1551,578,0.0504,2.642367
ORCL,C,180.0000,2026-01-16,7,198.5200,19.1000,19.9000,19.5000,0.507430,0.928000,244,7063,0.0410,2.642225
INTC,C,42.0000,2026-02-20,42,45.5500,5.7000,5.9000,5.8000,0.622350,0.690000,3911,24138,0.0345,2.641944
TSLA,P,395.0000,2026-01-30,21,445.0100,3.8000,3.9000,3.8500,0.485780,-0.139000,262,1102,0.0260,2.641713
QQQ,P,596.0000,2026-01-16,7,626.6500,0.2800,0.2900,0.2900,0.208610,-0.039000,940,441,0.0345,2.641386
SLV,P,66.5000,2026-01-16,7,72.3800,0.7000,0.7300,0.7200,0.706600,-0.179000,395,787,0.0417,2.640868
BA,C,210.0000,2026-01-16,7,234.5300,24.1000,24.9000,24.5000,0.439980,0.952000,431,8809,0.0327,2.640304
AMZN,P,225.0000,2026-02-06,28,247.3800,2.4800,2.6000,2.5400,0.384880,-0.171000,311,1031,0.0472,2.639031
AMD,P,187.5000,2026-01-16,7,203.1700,0.6900,0.7100,0.7000,0.480150,-0.106000,993,433,0.0286,2.638734
QQQ,C,650.0000,2026-02-27,49,626.6500,6.4300,6.5200,6.4800,0.164760,0.284000,149,1345,0.0139,2.638482
NFLX,P,95.5000,2026-01-16,7,89.4600,6.0500,6.5000,6.2800,0.355450,-0.905000,2037,3503,0.0717,2.638470
NVDA,P,195.0000,2026-02-20,42,184.8600,14.3000,14.4000,14.3500,0.358390,-0.646000,114,12197,0.0070,2.638460
SLV,P,64.5000,2026-01-16,7,72.3800,0.4100,0.4400,0.4300,0.727860,-0.115000,251,5216,0.0698,2.637910
META,P,645.0000,2026-01-30,21,653.0600,15.0500,15.5000,15.2800,0.304560,-0.421000,51,731,0.0295,2.636215
COP,P,100.0000,2026-02-20,42,97.5100,5.3500,5.5000,5.4300,0.304040,-0.595000,410,586,0.0276,2.635324
NKE,P,66.0000,2026-01-30,21,65.9200,1.9300,2.0100,1.9700,0.308230,-0.490000,142,558,0.0406,2.634608
COST,P,915.0000,2026-01-16,7,924.8800,5.3000,5.8500,5.5700,0.194070,-0.336000,369,297,0.0987,2.632420
SLV,C,90.0000,2026-01-30,21,72.3800,0.7500,0.7800,0.7700,0.746380,0.128000,1485,3923,0.0390,2.632416
KO,C,67.5000,2026-02-20,42,70.5100,3.8500,4.0000,3.9300,0.176710,0.782000,187,3866,0.0382,2.632149
QQQ,C,628.0000,2026-02-20,42,626.6500,14.9100,14.9800,14.9500,0.153980,0.495000,201,752,0.0047,2.631782
NVDA,C,173.0000,2026-01-16,7,184.8600,12.2000,12.6000,12.4000,0.395150,0.895000,161,7886,0.0323,2.630778
SLV,C,85.0000,2026-01-23,14,72.3800,0.6900,0.7200,0.7100,0.726150,0.143000,782,1681,0.0423,2.630538
AMD,C,190.0000,2026-01-30,21,203.1700,16.9500,17.1000,17.0200,0.447840,0.752000,347,605,0.0088,2.629384
TSLA,C,520.0000,2026-02-20,42,445.0100,6.9500,7.0000,6.9800,0.477280,0.190000,803,7491,0.0072,2.628765
AAPL,C,240.0000,2026-02-20,42,259.3700,22.6000,22.7500,22.6800,0.266450,0.815000,189,5760,0.0066,2.628449
IWM,P,235.0000,2026-02-06,28,260.2300,0.4100,0.4300,0.4200,0.236470,-0.056000,160,4680,0.0476,2.626665
QQQ,C,600.0000,2026-01-16,7,626.6500,25.6800,28.4000,27.0400,0.197820,0.947000,407,39264,0.1006,2.624521
IWM,C,285.0000,2026-02-20,42,260.2300,0.4700,0.4900,0.4800,0.179400,0.070000,629,3039,0.0417,2.624075
META,C,635.0000,2026-01-16,7,653.0600,20.1000,21.3000,20.7000,0.253880,0.796000,226,1629,0.0580,2.623267
AMZN,P,215.0000,2026-02-20,42,247.3800,1.8400,1.8800,1.8600,0.367640,-0.117000,1234,12364,0.0215,2.622887
NVDA,P,165.0000,2026-01-16,7,184.8600,0.2000,0.2100,0.2100,0.482710,-0.040000,11035,28989,0.0476,2.622837
NKE,C,72.5000,2026-02-20,42,65.9200,0.7700,0.8400,0.8100,0.323080,0.208000,1281,2986,0.0864,2.622667
SLV,C,65.0000,2026-02-20,42,72.3800,10.0500,10.1500,10.1000,0.595380,0.732000,1458,32030,0.0099,2.622666
AG,C,22.0000,2026-02-20,42,18.9100,1.2000,1.2800,1.2400,0.899850,0.368000,806,2910,0.0645,2.622437
META,P,680.0000,2026-02-20,42,653.0600,45.6000,46.0000,45.8000,0.367490,-0.602000,51,2267,0.0087,2.622219
NFLX,P,97.0000,2026-01-16,7,89.4600,7.5500,7.7500,7.6500,0.390950,-0.930000,187,3712,0.0261,2.621892
INTC,C,51.0000,2026-01-16,7,45.5500,0.3700,0.4000,0.3900,0.782600,0.157000,2222,1129,0.0769,2.621668
DIA,P,489.0000,2026-01-16,7,495.0200,1.0900,1.1800,1.1400,0.120040,-0.235000,350,497,0.0789,2.621304
GOOGL,C,300.0000,2026-02-20,42,328.5700,34.3000,35.2000,34.7500,0.351690,0.795000,261,9867,0.0259,2.620921
ORCL,C,220.0000,2026-01-16,7,198.5200,0.4700,0.5000,0.4900,0.510180,0.079000,7971,24343,0.0612,2.620548
AMD,C,200.0000,2026-01-30,21,203.1700,10.5000,10.6500,10.5800,0.439240,0.581000,231,346,0.0142,2.619934
AMD,P,205.0000,2026-02-06,28,203.1700,12.6000,12.8000,12.7000,0.548630,-0.493000,137,661,0.0157,2.619630
TSLA,P,397.5000,2026-01-16,7,445.0100,0.4100,0.4300,0.4200,0.465270,-0.036000,926,1407,0.0476,2.619335
META,C,655.0000,2026-01-30,21,653.0600,19.1000,20.2000,19.6500,0.333100,0.498000,243,288,0.0560,2.618730
INTC,C,41.0000,2026-01-16,7,45.5500,4.6500,4.8500,4.7500,0.589600,0.907000,2355,15509,0.0421,2.618444
BA,P,235.0000,2026-02-20,42,234.5300,8.9500,9.2500,9.1000,0.278410,-0.491000,371,263,0.0330,2.618224
QQQ,P,613.0000,2026-02-13,35,626.6500,7.7600,7.8300,7.8000,0.177870,-0.333000,86,788,0.0090,2.618068
SLV,C,90.0000,2026-02-06,28,72.3800,1.1600,1.1900,1.1700,0.737030,0.164000,570,1860,0.0256,2.618066
META,C,687.5000,2026-01-16,7,653.0600,0.4700,0.5000,0.4900,0.230840,0.056000,510,599,0.0612,2.617841
UNH,C,365.0000,2026-01-23,14,343.9800,1.5700,1.7100,1.6400,0.297780,0.160000,442,563,0.0854,2.617589
QQQ,C,645.0000,2026-01-16,7,626.6500,0.1400,0.1500,0.1500,0.116250,0.037000,3112,11521,0.0667,2.617015
AMD,C,240.0000,2026-01-30,21,203.1700,0.8500,0.8900,0.8700,0.485020,0.084000,920,2154,0.0460,2.616927
MSFT,P,440.0000,2026-02-06,28,479.2800,3.2500,3.5000,3.3800,0.312910,-0.151000,109,2250,0.0740,2.615646
RGTI,C,30.0000,2026-02-20,42,24.7200,1.5600,1.6100,1.5900,0.986140,0.342000,1476,6256,0.0314,2.615342
TSLA,C,505.0000,2026-02-20,42,445.0100,9.2500,9.3500,9.3000,0.472130,0.240000,299,1385,0.0108,2.614386
PFE,C,25.0000,2026-01-23,14,25.4800,0.6800,0.7500,0.7200,0.235080,0.654000,98,2613,0.0972,2.613199
SLV,C,74.5000,2026-01-21,12,72.3800,2.4700,2.5200,2.5000,0.655640,0.425000,226,369,0.0200,2.612779
TSLA,C,425.0000,2026-02-20,42,445.0100,38.9500,39.1000,39.0300,0.441640,0.650000,158,1684,0.0038,2.612041
META,P,625.0000,2026-02-20,42,653.0600,18.4000,18.6500,18.5200,0.354850,-0.334000,194,789,0.0135,2.611942
GS,P,900.0000,2026-01-16,7,938.9800,7.3000,7.9000,7.6000,0.430330,-0.229000,136,1599,0.0789,2.611858
UNH,C,365.0000,2026-01-16,7,343.9800,0.5000,0.5600,0.5300,0.305640,0.082000,544,1425,0.1132,2.611634
NVDA,C,165.0000,2026-02-20,42,184.8600,22.9000,23.0500,22.9800,0.381360,0.829000,361,3645,0.0065,2.611505
SLV,C,72.5000,2026-02-13,35,72.3800,5.6500,5.8000,5.7300,0.656880,0.533000,208,733,0.0262,2.611342
AVGO,P,310.0000,2026-01-16,7,344.9700,0.4800,0.5100,0.5000,0.483080,-0.050000,1018,18341,0.0600,2.610859
NVDA,C,160.0000,2026-01-16,7,184.8600,25.0500,25.2500,25.1500,0.546780,0.975000,419,44594,0.0080,2.609428
HOOD,P,100.0000,2026-02-20,42,115.2700,3.3000,3.5000,3.4000,0.625980,-0.218000,1528,6425,0.0588,2.609003
AMD,P,215.0000,2026-01-23,14,203.1700,14.2500,14.4500,14.3500,0.444550,-0.727000,314,921,0.0139,2.608166
SLV,C,73.5000,2026-02-13,35,72.3800,5.2500,5.3500,5.3000,0.658500,0.506000,185,796,0.0189,2.606236
META,P,655.0000,2026-01-23,14,653.0600,12.4500,12.7000,12.5800,0.244710,-0.518000,200,440,0.0199,2.605757
ORCL,P,200.0000,2026-01-30,21,198.5200,8.8000,9.0000,8.9000,0.453810,-0.503000,146,437,0.0225,2.605173
ORCL,P,175.0000,2026-01-16,7,198.5200,0.2400,0.2500,0.2500,0.539500,-0.040000,1749,17785,0.0400,2.604188
NVDA,P,185.0000,2026-02-13,35,184.8600,7.9000,8.0000,7.9500,0.347670,-0.480000,119,808,0.0126,2.603379
PLTR,P,167.5000,2026-01-23,14,177.4900,2.1700,2.2100,2.1900,0.438300,-0.236000,246,528,0.0183,2.602676
WFC,C,99.0000,2026-01-16,7,95.9500,1.0900,1.1300,1.1100,0.432460,0.312000,217,598,0.0360,2.602547
GOOGL,C,337.5000,2026-01-23,14,328.5700,2.9900,3.1000,3.0500,0.253600,0.302000,229,307,0.0361,2.602508
NFLX,P,80.0000,2026-01-30,21,89.4600,0.8700,0.9500,0.9100,0.491170,-0.157000,307,1243,0.0879,2.601037
PLTR,C,210.0000,2026-01-30,21,177.4900,0.4900,0.5100,0.5000,0.444650,0.063000,415,2689,0.0400,2.600174
QCOM,C,195.0000,2026-02-20,42,177.7800,2.8700,3.2000,3.0400,0.363360,0.248000,786,2863,0.1086,2.599784
BAC,C,56.0000,2026-01-30,21,55.8500,1.3700,1.4000,1.3900,0.272930,0.497000,85,608,0.0216,2.599774
BA,C,227.5000,2026-01-16,7,234.5300,7.3000,8.2000,7.7500,0.260390,0.805000,314,1722,0.1161,2.599506
AAPL,C,230.0000,2026-01-16,7,259.3700,28.9500,29.9000,29.4200,0.383000,0.989000,354,20841,0.0323,2.598824
META,C,730.0000,2026-02-06,28,653.0600,5.8500,6.0500,5.9500,0.393580,0.166000,85,5104,0.0336,2.598154
AMZN,C,237.5000,2026-01-23,14,247.3800,11.4000,11.7000,11.5500,0.245690,0.807000,342,733,0.0260,2.596232
SLV,C,65.5000,2026-01-16,7,72.3800,7.4000,7.5000,7.4500,0.710790,0.854000,173,2936,0.0134,2.595501
NFLX,P,96.0000,2026-02-20,42,89.4600,8.8500,9.0500,8.9500,0.430050,-0.658000,173,2515,0.0223,2.594411
QQQ,C,634.0000,2026-01-21,12,626.6500,2.7600,2.7900,2.7800,0.126630,0.306000,170,253,0.0108,2.593928
SLV,P,61.0000,2026-02-20,42,72.3800,1.4700,1.5000,1.4900,0.592430,-0.173000,360,8778,0.0201,2.593798
QQQ,P,555.0000,2026-01-30,21,626.6500,0.4800,0.4900,0.4900,0.274210,-0.030000,88,2212,0.0204,2.592979
TSLA,C,475.0000,2026-02-06,28,445.0100,11.9500,12.1000,12.0200,0.474550,0.334000,210,422,0.0125,2.592913
MSFT,P,510.0000,2026-01-16,7,479.2800,29.7500,32.2000,30.9800,0.218610,-0.980000,6818,953,0.0791,2.591720
TSLA,P,390.0000,2026-01-16,7,445.0100,0.3000,0.3100,0.3100,0.500960,-0.026000,1979,8798,0.0323,2.591657
SLV,P,63.0000,2026-01-23,14,72.3800,0.6500,0.6900,0.6700,0.673460,-0.132000,183,2783,0.0597,2.590949
QQQ,C,600.0000,2026-02-20,42,626.6500,35.1300,35.5900,35.3600,0.191480,0.760000,119,8750,0.0130,2.590518
PLTR,C,195.0000,2026-01-16,7,177.4900,0.2700,0.2900,0.2800,0.436210,0.062000,4227,14277,0.0714,2.590161
RGTI,P,24.5000,2026-01-16,7,24.7200,1.1500,1.2900,1.2200,0.983800,-0.446000,438,298,0.1148,2.590111
COIN,C,237.5000,2026-01-16,7,240.7800,8.2000,8.5500,8.3800,0.488660,0.599000,327,634,0.0418,2.589754
AMD,C,250.0000,2026-01-30,21,203.1700,0.4900,0.5000,0.5000,0.508170,0.050000,325,2223,0.0200,2.589714
TSLA,C,395.0000,2026-01-30,21,445.0100,54.5000,55.0000,54.7500,0.485780,0.861000,508,322,0.0091,2.587467
OPEN,C,6.5000,2026-01-30,21,7.2900,1.0600,1.1700,1.1200,1.005740,0.721000,2003,3246,0.0982,2.586733
HOOD,C,115.0000,2026-01-30,21,115.2700,5.7000,5.9500,5.8300,0.498150,0.531000,216,326,0.0429,2.586171
NVDA,C,171.0000,2026-01-16,7,184.8600,14.2500,14.5000,14.3800,0.413940,0.920000,135,2987,0.0174,2.585672
AG,P,18.0000,2026-02-20,42,18.9100,1.5900,1.6600,1.6300,0.828350,-0.374000,136,1278,0.0429,2.585309
CRWD,P,450.0000,2026-02-20,42,470.6100,12.0000,12.5000,12.2500,0.338420,-0.326000,115,1307,0.0408,2.584168
INTC,C,40.0000,2026-01-16,7,45.5500,5.6000,5.7500,5.6800,0.621060,0.934000,11796,82657,0.0264,2.584019
NVDA,P,155.0000,2026-01-30,21,184.8600,0.3400,0.3500,0.3500,0.439850,-0.042000,190,2342,0.0286,2.583219
AMZN,C,227.5000,2026-01-16,7,247.3800,20.0000,21.1500,20.5800,0.333330,0.968000,222,2186,0.0559,2.582767
META,P,665.0000,2026-02-20,42,653.0600,36.7000,37.0000,36.8500,0.371570,-0.531000,50,1539,0.0081,2.582621
IWM,C,270.0000,2026-01-16,7,260.2300,0.1300,0.1400,0.1400,0.167220,0.054000,7953,27679,0.0714,2.581996
SLV,P,72.5000,2026-01-30,21,72.3800,4.5500,4.6500,4.6000,0.672710,-0.474000,123,353,0.0217,2.581791
NFLX,P,94.0000,2026-02-20,42,89.4600,7.4500,7.7000,7.5800,0.433200,-0.603000,103,3168,0.0330,2.581430
MU,C,310.0000,2026-01-16,7,345.0900,35.4500,37.2000,36.3300,0.602070,0.903000,366,5458,0.0482,2.580368
BAC,C,58.0000,2026-01-30,21,55.8500,0.5700,0.6000,0.5900,0.258670,0.282000,90,861,0.0508,2.579481
RGTI,C,27.0000,2026-02-20,42,24.7200,2.2900,2.4100,2.3500,0.964420,0.460000,222,1601,0.0511,2.578557
JPM,C,330.0000,2026-01-30,21,329.1900,7.9000,8.3000,8.1000,0.270870,0.497000,112,685,0.0494,2.578460
AVGO,P,300.0000,2026-02-20,42,344.9700,4.3500,4.5500,4.4500,0.439390,-0.155000,494,10926,0.0449,2.578188
DIA,P,485.0000,2026-02-20,42,495.0200,4.1500,4.4500,4.3000,0.124130,-0.313000,189,1073,0.0698,2.577880
META,P,635.0000,2026-01-30,21,653.0600,10.8500,12.0000,11.4300,0.308610,-0.341000,213,505,0.1006,2.577560
MRK,C,105.0000,2026-01-16,7,110.5300,5.5500,6.1500,5.8500,0.325710,0.880000,418,9754,0.1026,2.577534
AVGO,C,385.0000,2026-01-23,14,344.9700,0.8900,0.9400,0.9200,0.388670,0.080000,699,702,0.0543,2.577278
NOW,P,128.0000,2026-02-20,42,141.8000,2.3500,2.5000,2.4200,0.401740,-0.208000,177,10602,0.0620,2.577250
QQQ,C,644.0000,2026-01-23,14,626.6500,1.0300,1.0500,1.0400,0.125590,0.135000,295,347,0.0192,2.576886
NFLX,C,102.0000,2026-02-20,42,89.4600,1.3200,1.3900,1.3600,0.425320,0.201000,1375,3401,0.0515,2.576641
AMD,P,210.0000,2026-02-06,28,203.1700,15.5000,15.7000,15.6000,0.547690,-0.556000,67,1231,0.0128,2.576633
DIA,C,495.0000,2026-01-30,21,495.0200,5.8000,6.0500,5.9300,0.106490,0.500000,160,420,0.0422,2.576294
GOOGL,C,370.0000,2026-02-20,42,328.5700,3.4000,3.6000,3.5000,0.352030,0.175000,287,4063,0.0571,2.575255
NVDA,C,165.0000,2026-01-16,7,184.8600,20.1000,20.3000,20.2000,0.482710,0.960000,183,15175,0.0099,2.574512
META,C,635.0000,2026-02-20,42,653.0600,42.9000,43.2500,43.0800,0.352270,0.617000,428,333,0.0081,2.572016
AAPL,C,245.0000,2026-02-20,42,259.3700,18.6000,18.7500,18.6800,0.258080,0.754000,128,5686,0.0080,2.571639
IWM,P,242.0000,2026-01-23,14,260.2300,0.1500,0.1600,0.1600,0.208180,-0.036000,636,1741,0.0625,2.571447
AVGO,C,325.0000,2026-01-16,7,344.9700,21.2000,22.6500,21.9200,0.430620,0.850000,452,955,0.0661,2.570836
COIN,C,250.0000,2026-01-30,21,240.7800,7.7500,8.5000,8.1300,0.518310,0.407000,209,668,0.0923,2.570420
PG,C,140.0000,2026-01-16,7,141.8700,2.5500,2.7600,2.6600,0.180770,0.709000,123,3337,0.0789,2.570347
AVGO,C,340.0000,2026-02-06,28,344.9700,18.9000,19.2000,19.0500,0.409490,0.574000,186,659,0.0157,2.570174
TSLA,C,550.0000,2026-01-30,21,445.0100,1.1800,1.2100,1.1900,0.526290,0.053000,686,3736,0.0252,2.569849
BA,C,242.5000,2026-01-23,14,234.5300,1.4200,1.5500,1.4900,0.237080,0.238000,384,281,0.0872,2.569494
RGTI,C,24.5000,2026-01-16,7,24.7200,1.4100,1.5100,1.4600,0.983800,0.554000,182,1226,0.0685,2.569420
COP,P,97.5000,2026-01-16,7,97.5100,1.5300,1.7100,1.6200,0.300820,-0.493000,121,1563,0.1111,2.569211
