Underlying,Type,Strike,Expiration,DTE,UnderlyingPx,Bid,Ask,Mid,IV,Delta,Volume,OpenInterest,SpreadPct,Score
UNH,P,340.0000,2026-01-23,10,333.9300,9.7000,10.3000,10.0000,0.313100,-0.624000,99,342,0.0600,1.774198
IWM,P,240.0000,2026-01-23,10,261.3500,0.0800,0.0900,0.0900,0.257550,-0.020000,498,5976,0.1111,1.772496
OPEN,P,6.0000,2026-02-06,24,6.7700,0.2400,0.2600,0.2500,0.859650,-0.251000,87,576,0.0800,1.772000
NFLX,C,85.0000,2026-02-20,38,90.3200,8.1500,8.4500,8.3000,0.428530,0.695000,193,513,0.0361,1.771569
AVGO,C,330.0000,2026-01-23,10,354.6100,25.5500,27.3000,26.4300,0.428900,0.854000,198,630,0.0662,1.768378
BAC,C,58.0000,2026-01-30,17,54.5400,0.2300,0.2600,0.2500,0.272250,0.152000,75,832,0.1200,1.766573
TSLA,C,535.0000,2026-02-20,38,447.2000,5.0000,5.0500,5.0300,0.492150,0.147000,90,1445,0.0099,1.765623
AVGO,C,330.0000,2026-01-30,17,354.6100,29.0500,29.4500,29.2500,0.433390,0.794000,68,489,0.0137,1.763958
C,P,118.0000,2026-01-23,10,116.3000,3.6000,3.9000,3.7500,0.382610,-0.582000,104,315,0.0800,1.763799
SLV,P,85.0000,2026-01-30,17,78.6000,9.0000,9.2500,9.1300,0.773070,-0.651000,60,590,0.0274,1.763440
QQQ,C,665.0000,2026-02-13,31,626.2400,0.9600,1.0000,0.9800,0.145470,0.082000,68,607,0.0408,1.762587
AMD,P,185.0000,2026-02-13,31,220.9700,2.3300,2.4200,2.3800,0.566340,-0.123000,281,452,0.0378,1.761033
SLV,P,71.5000,2026-01-23,10,78.6000,1.1700,1.2500,1.2100,0.756520,-0.206000,149,397,0.0661,1.759934
BAC,P,45.0000,2026-02-20,38,54.5400,0.1100,0.1200,0.1200,0.357570,-0.043000,651,12759,0.0833,1.759127
AVGO,P,320.0000,2026-02-13,31,354.6100,5.1500,5.4000,5.2800,0.444710,-0.195000,135,360,0.0473,1.759012
META,P,665.0000,2026-01-23,10,631.0900,34.4000,36.2000,35.3000,0.268140,-0.874000,119,677,0.0510,1.758379
AVGO,P,310.0000,2026-01-23,10,354.6100,0.4800,0.5300,0.5100,0.485230,-0.042000,241,1045,0.0980,1.757811
MSFT,C,450.0000,2026-01-30,17,470.6700,27.7000,28.0000,27.8500,0.362570,0.733000,75,214,0.0108,1.757114
NOW,C,150.0000,2026-02-06,24,138.1900,2.4500,2.7000,2.5800,0.474830,0.267000,66,489,0.0969,1.757088
NFLX,C,97.5000,2026-01-23,10,90.3200,1.4000,1.5100,1.4600,0.657540,0.260000,64,561,0.0753,1.756795
META,C,672.5000,2026-01-23,10,631.0900,1.0500,1.0900,1.0700,0.274270,0.084000,164,244,0.0374,1.756478
QQQ,P,602.0000,2026-01-23,10,626.2400,1.1800,1.2100,1.1900,0.203420,-0.115000,58,257,0.0252,1.755998
AAPL,P,235.0000,2026-01-30,17,261.0500,0.5300,0.5600,0.5500,0.331510,-0.065000,61,897,0.0545,1.755264
META,C,705.0000,2026-02-20,38,631.0900,8.5500,8.6500,8.6000,0.387540,0.206000,104,556,0.0116,1.754955
AVGO,C,440.0000,2026-02-20,38,354.6100,1.2800,1.4400,1.3600,0.425920,0.067000,227,2904,0.1176,1.754951
SLV,C,75.0000,2026-02-13,31,78.6000,8.1500,8.5000,8.3200,0.705100,0.628000,119,292,0.0421,1.753298
QQQ,P,599.0000,2026-01-20,7,626.2400,0.4100,0.4300,0.4200,0.204570,-0.055000,167,307,0.0476,1.753226
OPEN,C,10.0000,2026-02-20,38,6.7700,0.1800,0.2000,0.1900,1.083210,0.174000,1688,26416,0.1053,1.753023
UNH,C,330.0000,2026-01-23,10,333.9300,8.9000,9.4000,9.1500,0.306560,0.606000,84,216,0.0546,1.751203
INTC,P,41.0000,2026-01-30,17,47.2900,0.7200,0.7900,0.7600,0.758720,-0.170000,162,760,0.0921,1.749078
SLV,C,89.0000,2026-02-06,24,78.6000,2.5500,2.8300,2.6900,0.781070,0.299000,111,652,0.1041,1.748966
INTC,C,20.0000,2026-02-20,38,47.2900,26.2000,28.5000,27.3500,1.205340,1.000000,205,5569,0.0841,1.748344
TSLA,P,300.0000,2026-02-13,31,447.2000,0.4100,0.4400,0.4300,0.648770,-0.014000,108,10312,0.0698,1.748316
META,C,705.0000,2026-01-30,17,631.0900,1.5000,1.6100,1.5600,0.348360,0.075000,223,480,0.0705,1.747736
NFLX,C,101.0000,2026-01-30,17,90.3200,1.0700,1.1800,1.1300,0.564700,0.195000,101,849,0.0973,1.747598
NVDA,C,240.0000,2026-02-20,38,185.8100,0.1800,0.1900,0.1900,0.383660,0.023000,664,28151,0.0526,1.746797
GOOGL,P,315.0000,2026-02-27,45,335.9700,7.8000,8.3000,8.0500,0.362600,-0.283000,160,273,0.0621,1.742725
MU,C,390.0000,2026-02-20,38,338.1300,8.8000,9.5500,9.1800,0.592200,0.259000,156,1039,0.0817,1.742630
INTC,C,41.0000,2026-01-30,17,47.2900,7.0000,7.5500,7.2800,0.758720,0.831000,192,981,0.0755,1.741717
CRWD,P,420.0000,2026-02-20,38,468.0200,5.0000,5.5000,5.2500,0.368840,-0.168000,86,1260,0.0952,1.740245
NFLX,C,100.0000,2026-02-13,31,90.3200,1.7000,1.8900,1.8000,0.476540,0.255000,225,342,0.1056,1.739804
AMZN,C,235.0000,2026-02-13,31,242.6000,15.0000,15.8000,15.4000,0.382270,0.632000,68,443,0.0519,1.739584
MSFT,P,500.0000,2026-01-30,17,470.6700,32.9000,33.2000,33.0500,0.357760,-0.771000,93,252,0.0091,1.739253
AVGO,P,325.0000,2026-02-13,31,354.6100,6.2500,6.6500,6.4500,0.442090,-0.228000,86,424,0.0620,1.736482
GOOGL,C,365.0000,2026-01-23,10,335.9700,0.3800,0.4100,0.4000,0.310460,0.055000,304,205,0.0750,1.734853
QQQ,P,500.0000,2026-02-20,38,626.2400,0.4900,0.5200,0.5100,0.346740,-0.019000,135,9369,0.0588,1.734218
AMZN,P,185.0000,2026-02-20,38,242.6000,0.4900,0.5100,0.5000,0.475920,-0.032000,88,6524,0.0400,1.734057
NVDA,P,130.0000,2026-02-20,38,185.8100,0.1800,0.1900,0.1900,0.535110,-0.015000,824,23626,0.0526,1.733083
QCOM,C,180.0000,2026-02-06,24,165.2900,2.0100,2.1600,2.0900,0.413210,0.219000,87,330,0.0718,1.732755
PLTR,C,215.0000,2026-02-06,24,178.9600,1.9100,1.9600,1.9400,0.622320,0.142000,68,1183,0.0258,1.732717
AMZN,P,247.5000,2026-01-30,17,242.6000,8.2000,9.1000,8.6500,0.285400,-0.614000,124,280,0.1040,1.732617
QQQ,C,670.0000,2026-02-27,45,626.2400,1.6200,1.6700,1.6500,0.150340,0.106000,54,993,0.0303,1.732273
AMZN,P,210.0000,2026-02-06,24,242.6000,1.2300,1.3600,1.3000,0.450270,-0.094000,118,1166,0.1000,1.732055
SLV,C,74.5000,2026-02-20,38,78.6000,8.9500,9.2000,9.0700,0.679930,0.634000,104,502,0.0276,1.730824
MSFT,P,430.0000,2026-01-23,10,470.6700,0.2000,0.2200,0.2100,0.283550,-0.025000,238,709,0.0952,1.730271
CRM,P,230.0000,2026-01-30,17,241.0600,2.2700,2.5300,2.4000,0.318120,-0.239000,73,285,0.1083,1.726511
QQQ,C,650.0000,2026-01-26,13,626.2400,0.2600,0.2800,0.2700,0.117650,0.047000,150,318,0.0741,1.726112
TSLA,C,570.0000,2026-01-30,17,447.2000,0.5000,0.5300,0.5200,0.562500,0.026000,144,1487,0.0577,1.725448
SLV,C,64.5000,2026-02-20,38,78.6000,15.4500,15.8000,15.6300,0.659060,0.843000,90,1754,0.0224,1.723968
QQQ,P,575.0000,2026-02-13,31,626.2400,2.2800,2.3400,2.3100,0.242760,-0.106000,73,501,0.0260,1.723731
MU,C,380.0000,2026-01-30,17,338.1300,4.6500,5.1000,4.8800,0.608000,0.208000,95,800,0.0922,1.722808
AVGO,P,320.0000,2026-02-06,24,354.6100,3.8500,4.2500,4.0500,0.454060,-0.173000,132,552,0.0988,1.722496
NFLX,C,92.0000,2026-02-13,31,90.3200,4.0500,4.5000,4.2800,0.475690,0.478000,86,221,0.1051,1.721896
PLTR,C,220.0000,2026-01-30,17,178.9600,0.1500,0.1600,0.1600,0.470890,0.024000,304,1384,0.0625,1.721143
MSFT,C,520.0000,2026-02-13,31,470.6700,2.7900,2.8800,2.8400,0.302630,0.140000,74,632,0.0317,1.720647
IBM,P,285.0000,2026-02-20,38,303.1600,6.0000,6.4500,6.2300,0.340720,-0.283000,61,458,0.0722,1.720122
TSLA,C,700.0000,2026-02-20,38,447.2000,0.3000,0.3200,0.3100,0.585420,0.011000,146,8146,0.0645,1.719580
COST,C,935.0000,2026-02-20,38,941.9300,29.0000,30.5500,29.7800,0.194710,0.552000,71,203,0.0520,1.719296
TSLA,C,515.0000,2026-01-23,10,447.2000,0.2700,0.2900,0.2800,0.426150,0.024000,195,1218,0.0714,1.719036
SLV,P,65.5000,2026-01-30,17,78.6000,0.7100,0.7600,0.7400,0.745880,-0.112000,339,251,0.0676,1.718542
NVDA,P,200.0000,2026-02-06,24,185.8100,15.6500,15.7000,15.6800,0.344980,-0.783000,74,328,0.0032,1.717252
TSLA,C,427.5000,2026-01-23,10,447.2000,23.7000,23.9000,23.8000,0.372360,0.779000,99,266,0.0084,1.716604
ORCL,P,190.0000,2026-02-06,24,202.2900,4.5000,5.0500,4.7800,0.483610,-0.286000,84,232,0.1151,1.715013
NVDA,C,175.0000,2026-02-27,45,185.8100,17.6000,17.7000,17.6500,0.416500,0.688000,215,294,0.0057,1.714887
AMZN,C,295.0000,2026-02-20,38,242.6000,0.5900,0.6300,0.6100,0.362500,0.053000,115,2505,0.0656,1.712103
AMD,P,175.0000,2026-02-06,24,220.9700,0.9000,0.9500,0.9300,0.613650,-0.058000,232,956,0.0538,1.711764
AMD,P,155.0000,2026-02-20,38,220.9700,0.4900,0.5200,0.5100,0.609590,-0.028000,118,2708,0.0588,1.708847
HOOD,C,117.0000,2026-01-30,17,120.2400,6.6500,7.3500,7.0000,0.530730,0.615000,113,311,0.1000,1.708784
AG,C,21.0000,2026-02-27,45,19.8500,2.0000,2.2000,2.1000,0.935450,0.493000,209,463,0.0952,1.707442
AVGO,P,317.5000,2026-01-23,10,354.6100,0.8100,0.8800,0.8500,0.463810,-0.069000,323,253,0.0824,1.706741
PLTR,C,202.5000,2026-01-23,10,178.9600,0.2400,0.2500,0.2500,0.438500,0.047000,311,248,0.0400,1.706083
QQQ,C,595.0000,2026-02-20,38,626.2400,38.8200,39.3800,39.1000,0.207880,0.789000,95,560,0.0143,1.705828
NOW,P,145.0000,2026-02-20,38,138.1900,10.9000,11.2000,11.0500,0.435610,-0.610000,51,573,0.0271,1.703769
SLV,P,58.5000,2026-02-20,38,78.6000,0.5600,0.6000,0.5800,0.669140,-0.071000,105,5111,0.0690,1.702680
META,C,695.0000,2026-01-23,10,631.0900,0.3400,0.3700,0.3600,0.305490,0.029000,280,512,0.0833,1.702568
INTC,P,44.0000,2026-02-06,24,47.2900,1.8100,2.0100,1.9100,0.712520,-0.312000,50,259,0.1047,1.699786
JPM,P,320.0000,2026-01-30,17,310.9000,10.2000,11.5000,10.8500,0.232550,-0.706000,221,279,0.1198,1.696335
META,P,647.5000,2026-01-23,10,631.0900,20.5500,20.8500,20.7000,0.266590,-0.712000,70,245,0.0145,1.695422
CVX,C,155.0000,2026-01-30,17,163.8700,9.5500,10.3500,9.9500,0.266270,0.839000,104,636,0.0804,1.694629
GOOGL,C,310.0000,2026-02-06,24,335.9700,30.9000,31.1500,31.0300,0.406570,0.797000,72,343,0.0081,1.693435
LLY,C,1050.0000,2026-02-20,38,1077.1900,65.5000,70.8500,68.1800,0.377390,0.602000,164,286,0.0785,1.690342
PLTR,C,205.0000,2026-01-23,10,178.9600,0.1600,0.1800,0.1700,0.442690,0.034000,185,2288,0.1176,1.690043
QQQ,C,675.0000,2026-02-27,45,626.2400,1.1400,1.1800,1.1600,0.148600,0.080000,151,708,0.0345,1.689518
META,C,820.0000,2026-02-20,38,631.0900,0.9800,1.0400,1.0100,0.421610,0.032000,108,2102,0.0594,1.688909
AAPL,C,285.0000,2026-02-13,31,261.0500,1.2400,1.3400,1.2900,0.263210,0.133000,85,808,0.0775,1.685983
QQQ,P,602.0000,2026-01-20,7,626.2400,0.5200,0.5400,0.5300,0.196280,-0.070000,84,365,0.0377,1.685932
TSLA,P,385.0000,2026-01-23,10,447.2000,0.3300,0.3500,0.3400,0.473870,-0.025000,230,812,0.0588,1.684266
COST,P,900.0000,2026-02-20,38,941.9300,8.7500,9.7500,9.2500,0.206370,-0.242000,116,453,0.1081,1.683563
TSLA,P,390.0000,2026-02-13,31,447.2000,5.3000,5.4000,5.3500,0.491120,-0.151000,107,494,0.0187,1.682803
RGTI,P,21.0000,2026-02-20,38,24.4700,1.2500,1.3200,1.2900,0.920610,-0.253000,65,1004,0.0543,1.682618
AMD,C,170.0000,2026-02-20,38,220.9700,52.5500,53.4500,53.0000,0.568620,0.937000,99,1777,0.0170,1.682291
SLV,P,68.5000,2026-01-30,17,78.6000,1.2000,1.2600,1.2300,0.734870,-0.171000,117,440,0.0488,1.681303
NVDA,P,125.0000,2026-02-20,38,185.8100,0.1500,0.1600,0.1600,0.571480,-0.012000,386,12691,0.0625,1.680571
UNH,P,322.5000,2026-01-23,10,333.9300,2.4300,2.7300,2.5800,0.318490,-0.243000,114,229,0.1163,1.678288
TSLA,C,560.0000,2026-01-30,17,447.2000,0.6700,0.7000,0.6900,0.553920,0.034000,69,1569,0.0435,1.676590
CVX,C,150.0000,2026-02-20,38,163.8700,14.0500,15.8000,14.9300,0.252430,0.900000,94,1628,0.1172,1.676573
PLTR,P,150.0000,2026-02-13,31,178.9600,2.6400,2.7100,2.6800,0.630550,-0.146000,145,686,0.0261,1.675393
BA,C,200.0000,2026-02-20,38,244.5500,44.7000,47.8500,46.2800,0.392310,0.951000,105,5127,0.0681,1.674436
AVGO,P,365.0000,2026-01-23,10,354.6100,14.9000,15.2500,15.0800,0.395310,-0.658000,65,207,0.0232,1.674295
NOW,C,150.0000,2026-01-30,17,138.1900,2.0500,2.2500,2.1500,0.525530,0.245000,100,280,0.0930,1.674178
TSLA,P,485.0000,2026-01-23,10,447.2000,38.7500,39.1500,38.9500,0.389450,-0.886000,78,629,0.0103,1.672676
TSLA,C,580.0000,2026-02-20,38,447.2000,2.0800,2.1200,2.1000,0.513490,0.069000,124,1479,0.0190,1.671857
GS,P,900.0000,2026-01-23,10,938.1500,8.3500,9.2500,8.8000,0.378810,-0.245000,94,234,0.1023,1.671765
INTC,C,46.0000,2026-02-13,31,47.2900,4.2500,4.7500,4.5000,0.658740,0.593000,95,550,0.1111,1.671703
MU,C,300.0000,2026-01-23,10,338.1300,38.4000,41.4000,39.9000,0.602390,0.890000,202,886,0.0752,1.671661
SLV,P,62.0000,2026-01-30,17,78.6000,0.3800,0.4200,0.4000,0.772530,-0.066000,116,1733,0.1000,1.671343
TSLA,C,525.0000,2026-01-23,10,447.2000,0.1600,0.1800,0.1700,0.441250,0.015000,591,1115,0.1176,1.671152
JPM,P,330.0000,2026-02-20,38,310.9000,19.2000,21.6500,20.4200,0.216650,-0.792000,64,1566,0.1200,1.670121
GOOGL,P,307.5000,2026-01-23,10,335.9700,0.4300,0.4600,0.4500,0.340730,-0.054000,212,385,0.0667,1.668673
AMD,C,240.0000,2026-02-27,45,220.9700,9.7500,10.0500,9.9000,0.551630,0.372000,77,296,0.0303,1.668630
INTC,C,48.0000,2026-02-27,45,47.2900,4.0000,4.2500,4.1300,0.675730,0.520000,112,224,0.0605,1.666146
IWM,P,240.0000,2026-02-06,24,261.3500,0.5300,0.5600,0.5500,0.237820,-0.075000,62,527,0.0545,1.663297
TSLA,P,385.0000,2026-02-06,24,447.2000,3.3000,3.4000,3.3500,0.509590,-0.112000,110,508,0.0299,1.662078
AMD,C,200.0000,2026-02-13,31,220.9700,26.9000,27.5000,27.2000,0.552850,0.759000,202,262,0.0221,1.661619
AMD,C,300.0000,2026-02-06,24,220.9700,0.5700,0.6300,0.6000,0.658150,0.042000,666,205,0.1000,1.655000
HOOD,C,117.0000,2026-01-23,10,120.2400,5.6000,6.3000,5.9500,0.518920,0.639000,220,236,0.1176,1.654735
QQQ,C,646.0000,2026-01-23,10,626.2400,0.3700,0.3900,0.3800,0.124620,0.068000,61,369,0.0526,1.653973
AAPL,P,285.0000,2026-01-30,17,261.0500,23.9000,24.5000,24.2000,0.291490,-0.908000,97,463,0.0248,1.652867
XOM,C,120.0000,2026-01-23,10,126.5400,6.5000,7.1500,6.8300,0.262550,0.890000,156,689,0.0952,1.652575
CRWD,C,520.0000,2026-02-20,38,468.0200,4.8000,5.3500,5.0700,0.347750,0.186000,202,773,0.1085,1.651429
NFLX,C,81.0000,2026-01-23,10,90.3200,9.9000,10.3500,10.1300,0.636600,0.865000,69,1058,0.0444,1.651229
GE,C,350.0000,2026-02-20,38,327.2300,4.9500,5.5000,5.2300,0.314830,0.271000,52,757,0.1052,1.650871
TSLA,P,325.0000,2026-01-30,17,447.2000,0.2400,0.2700,0.2600,0.669270,-0.011000,110,3339,0.1154,1.649011
SLV,P,66.0000,2026-02-06,24,78.6000,1.1400,1.2000,1.1700,0.707540,-0.147000,136,628,0.0513,1.647519
SLV,C,74.0000,2026-02-06,24,78.6000,7.7500,8.4000,8.0700,0.716620,0.660000,62,613,0.0805,1.645933
META,P,652.5000,2026-01-23,10,631.0900,24.3000,24.6500,24.4800,0.264980,-0.770000,69,229,0.0143,1.644745
HOOD,C,116.0000,2026-01-23,10,120.2400,6.3500,6.6500,6.5000,0.524400,0.675000,119,223,0.0462,1.644405
MU,C,325.0000,2026-01-23,10,338.1300,19.1000,20.3000,19.7000,0.548250,0.683000,97,479,0.0609,1.642801
MSFT,P,425.0000,2026-02-13,31,470.6700,3.0500,3.2000,3.1300,0.329630,-0.132000,96,502,0.0479,1.642694
NFLX,P,110.0000,2026-02-20,38,90.3200,19.8000,20.4000,20.1000,0.451870,-0.885000,52,3011,0.0299,1.641516
SLV,C,59.0000,2026-02-20,38,78.6000,20.0500,20.5000,20.2700,0.665190,0.908000,222,1255,0.0222,1.639239
TSLA,C,505.0000,2026-02-13,31,447.2000,7.6000,7.7000,7.6500,0.495390,0.221000,55,394,0.0131,1.638269
SLV,P,67.0000,2026-02-06,24,78.6000,1.3300,1.4000,1.3700,0.705740,-0.166000,59,758,0.0511,1.637802
TSLA,P,295.0000,2026-02-20,38,447.2000,0.5200,0.5500,0.5400,0.628690,-0.016000,90,3557,0.0556,1.636762
SLV,P,65.5000,2026-02-20,38,78.6000,1.6400,1.7000,1.6700,0.659450,-0.169000,208,656,0.0359,1.636726
AG,C,16.0000,2026-02-20,38,19.8500,4.3500,4.7000,4.5300,0.882410,0.821000,132,3312,0.0773,1.636166
TSLA,P,365.0000,2026-01-30,17,447.2000,0.9400,0.9700,0.9600,0.564410,-0.041000,151,919,0.0313,1.635034
SLV,C,72.0000,2026-02-13,31,78.6000,9.8500,10.2000,10.0200,0.700180,0.700000,168,365,0.0349,1.634688
NVDA,C,230.0000,2026-02-27,45,185.8100,0.9600,0.9900,0.9800,0.416330,0.083000,348,806,0.0306,1.634147
NVDA,P,140.0000,2026-02-06,24,185.8100,0.1400,0.1500,0.1500,0.530020,-0.015000,210,1640,0.0667,1.633714
SLV,C,53.5000,2026-02-20,38,78.6000,25.1500,26.0500,25.6000,0.698800,1.000000,58,2986,0.0352,1.630450
AMD,P,170.0000,2026-01-30,17,220.9700,0.2100,0.2200,0.2200,0.609530,-0.019000,273,730,0.0455,1.627590
TSLA,C,415.0000,2026-01-23,10,447.2000,34.1000,34.5500,34.3300,0.390180,0.884000,104,368,0.0131,1.627463
BAC,P,56.0000,2026-01-30,17,54.5400,2.0500,2.2700,2.1600,0.277800,-0.663000,100,374,0.1019,1.625093
DIA,C,510.0000,2026-02-20,38,491.9400,1.6500,1.8300,1.7400,0.119710,0.174000,103,496,0.1034,1.622975
PLTR,P,120.0000,2026-02-20,38,178.9600,0.4300,0.4700,0.4500,0.686220,-0.027000,143,9258,0.0889,1.622819
PGR,P,210.0000,2026-02-20,38,205.0600,9.6000,10.8000,10.2000,0.309810,-0.576000,119,583,0.1176,1.622813
HOOD,C,155.0000,2026-02-20,38,120.2400,1.3400,1.4500,1.4000,0.632510,0.125000,52,2878,0.0786,1.621943
MU,C,240.0000,2026-02-20,38,338.1300,99.0000,102.3500,100.6800,0.684170,0.953000,50,2370,0.0333,1.620286
MU,C,400.0000,2026-01-23,10,338.1300,0.7200,0.7900,0.7600,0.617020,0.054000,347,786,0.0921,1.619981
AVGO,C,335.0000,2026-01-23,10,354.6100,21.7000,23.3500,22.5300,0.420130,0.805000,177,403,0.0732,1.618568
TSLA,P,402.5000,2026-01-23,10,447.2000,0.7900,0.8100,0.8000,0.418300,-0.059000,160,288,0.0250,1.618166
HOOD,P,109.0000,2026-01-30,17,120.2400,1.5100,1.6200,1.5700,0.551830,-0.189000,59,393,0.0701,1.617696
AVGO,P,300.0000,2026-02-06,24,354.6100,1.5400,1.7200,1.6300,0.482380,-0.078000,297,552,0.1104,1.617652
PLTR,C,160.0000,2026-01-23,10,178.9600,19.6500,20.6500,20.1500,0.511210,0.906000,276,237,0.0496,1.616659
META,C,725.0000,2026-02-20,38,631.0900,5.7000,5.8000,5.7500,0.388710,0.149000,175,511,0.0174,1.614520
SLV,C,66.0000,2026-01-30,17,78.6000,13.3000,13.6500,13.4800,0.744230,0.871000,62,1118,0.0260,1.613444
MSFT,P,420.0000,2026-02-13,31,470.6700,2.5000,2.5900,2.5500,0.334240,-0.110000,99,491,0.0353,1.613084
AMD,C,320.0000,2026-02-20,38,220.9700,0.6300,0.6700,0.6500,0.617350,0.039000,75,2185,0.0615,1.611473
CRWD,C,510.0000,2026-01-30,17,468.0200,2.4000,2.6800,2.5400,0.360900,0.141000,195,265,0.1102,1.611095
IWM,P,200.0000,2026-02-20,38,261.3500,0.1200,0.1300,0.1300,0.373860,-0.011000,5662,26915,0.0769,1.609626
JPM,C,295.0000,2026-02-20,38,310.9000,19.9000,21.2000,20.5500,0.233310,0.773000,187,432,0.0633,1.608641
SLV,C,70.0000,2026-02-27,45,78.6000,11.9500,12.3000,12.1300,0.652200,0.727000,57,1394,0.0289,1.607627
AMZN,P,175.0000,2026-02-20,38,242.6000,0.3200,0.3400,0.3300,0.519200,-0.021000,84,4705,0.0606,1.606691
IBM,C,325.0000,2026-02-20,38,303.1600,5.0500,5.5500,5.3000,0.348190,0.270000,75,527,0.0943,1.606021
NFLX,C,87.0000,2026-01-23,10,90.3200,5.6500,5.8000,5.7300,0.649490,0.660000,54,224,0.0262,1.603126
MU,P,270.0000,2026-02-20,38,338.1300,3.8000,4.0500,3.9300,0.621960,-0.110000,141,1531,0.0636,1.600228
NOW,P,150.0000,2026-02-20,38,138.1900,14.3000,14.7000,14.5000,0.427070,-0.704000,63,914,0.0276,1.599876
SLV,C,74.0000,2026-02-13,31,78.6000,8.7000,9.0500,8.8800,0.700670,0.653000,81,340,0.0394,1.597161
TSLA,C,400.0000,2026-01-30,17,447.2000,51.5000,52.0000,51.7500,0.513060,0.857000,50,546,0.0097,1.593495
QQQ,C,665.0000,2026-02-27,45,626.2400,2.2800,2.3400,2.3100,0.152750,0.139000,96,397,0.0260,1.592744
SLV,C,42.0000,2026-02-20,38,78.6000,36.3000,37.7500,37.0300,0.867330,1.000000,70,1918,0.0392,1.590844
META,C,715.0000,2026-01-30,17,631.0900,1.0900,1.2000,1.1500,0.357330,0.057000,256,468,0.0957,1.588982
GOOGL,C,270.0000,2026-02-20,38,335.9700,66.1000,69.4000,67.7500,0.425480,0.952000,60,2847,0.0487,1.588415
MSFT,P,405.0000,2026-02-20,38,470.6700,1.6800,1.7400,1.7100,0.331820,-0.073000,147,860,0.0351,1.587899
AMD,P,192.5000,2026-01-23,10,220.9700,0.4100,0.4400,0.4300,0.526520,-0.051000,295,317,0.0698,1.586540
QQQ,C,642.0000,2026-01-21,8,626.2400,0.3300,0.3500,0.3400,0.114990,0.073000,80,220,0.0588,1.580960
TSLA,P,340.0000,2026-02-06,24,447.2000,0.7400,0.7700,0.7600,0.583600,-0.028000,62,1388,0.0395,1.580126
BA,C,225.0000,2026-01-30,17,244.5500,20.9500,22.6000,21.7800,0.390780,0.846000,69,761,0.0758,1.578850
SLV,C,47.0000,2026-02-20,38,78.6000,31.3500,32.9000,32.1300,0.784210,1.000000,62,8081,0.0482,1.577241
AMZN,P,210.0000,2026-02-13,31,242.6000,1.5900,1.6800,1.6400,0.421480,-0.108000,167,541,0.0549,1.575240
BA,C,230.0000,2026-02-06,24,244.5500,17.8000,19.1000,18.4500,0.340260,0.771000,99,388,0.0705,1.574703
PLTR,C,205.0000,2026-02-13,31,178.9600,3.9500,4.0500,4.0000,0.588970,0.240000,64,425,0.0250,1.572492
PLTR,C,260.0000,2026-02-20,38,178.9600,0.3200,0.3600,0.3400,0.579000,0.028000,178,2202,0.1176,1.570494
AAPL,P,215.0000,2026-02-20,38,261.0500,0.3100,0.3400,0.3300,0.327150,-0.029000,74,3377,0.0909,1.568936
SLV,P,66.5000,2026-02-06,24,78.6000,1.2300,1.3100,1.2700,0.707690,-0.157000,131,529,0.0630,1.568861
NVDA,C,207.5000,2026-01-30,17,185.8100,0.3700,0.3800,0.3800,0.332050,0.066000,117,274,0.0263,1.568366
IWM,C,272.0000,2026-01-21,8,261.3500,0.1100,0.1200,0.1200,0.157940,0.046000,295,242,0.0833,1.568307
PLTR,P,145.0000,2026-01-30,17,178.9600,0.3200,0.3400,0.3300,0.564970,-0.036000,83,1374,0.0606,1.565590
QQQ,P,572.0000,2026-01-30,17,626.2400,0.8000,0.8400,0.8200,0.265910,-0.053000,100,302,0.0488,1.564850
TSLA,C,560.0000,2026-02-06,24,447.2000,1.3900,1.4200,1.4000,0.532020,0.057000,219,507,0.0214,1.564657
TSLA,C,500.0000,2026-02-27,45,447.2000,12.0000,12.1500,12.0800,0.478350,0.282000,107,249,0.0124,1.559686
TSLA,C,360.0000,2026-02-20,38,447.2000,91.2500,91.8500,91.5500,0.506910,0.921000,51,1639,0.0066,1.559387
SLV,C,88.0000,2026-01-23,10,78.6000,1.1100,1.2500,1.1800,0.798920,0.213000,249,304,0.1186,1.557687
BA,C,232.5000,2026-01-23,10,244.5500,12.6000,13.9500,13.2700,0.293750,0.855000,82,858,0.1017,1.556910
MCD,C,330.0000,2026-02-20,38,309.4400,1.4200,1.5500,1.4900,0.189950,0.154000,56,748,0.0872,1.556195
AMZN,P,180.0000,2026-02-20,38,242.6000,0.3800,0.4200,0.4000,0.496230,-0.026000,138,7909,0.1000,1.555771
COST,C,990.0000,2026-02-20,38,941.9300,8.2000,8.8500,8.5200,0.210180,0.236000,59,283,0.0763,1.554607
GOOGL,P,260.0000,2026-02-20,38,335.9700,0.6000,0.6500,0.6300,0.445770,-0.032000,90,2119,0.0794,1.549905
CAT,P,560.0000,2026-02-20,38,636.5300,5.9500,6.5500,6.2500,0.391490,-0.143000,118,1035,0.0960,1.547393
DIA,P,470.0000,2026-02-20,38,491.9400,2.4800,2.7000,2.5900,0.158750,-0.184000,76,365,0.0849,1.546112
TSLA,C,400.0000,2026-01-23,10,447.2000,48.0000,48.7000,48.3500,0.425420,0.948000,157,308,0.0145,1.544379
AAPL,C,300.0000,2026-02-13,31,261.0500,0.3300,0.3700,0.3500,0.272540,0.043000,373,450,0.1143,1.544317
