Underlying,Type,Strike,Expiration,DTE,UnderlyingPx,Bid,Ask,Mid,IV,Delta,Volume,OpenInterest,SpreadPct,Score
TSLA,P,430.0000,2026-02-20,37,439.2000,20.4000,20.5500,20.4800,0.452170,-0.412000,1624,7512,0.0073,3.633822
PLTR,C,185.0000,2026-01-23,9,178.4000,2.3900,2.4300,2.4100,0.441220,0.314000,7653,4802,0.0166,3.633640
AAPL,C,270.0000,2026-02-06,23,259.9600,3.4500,3.6500,3.5500,0.280020,0.313000,948,7252,0.0563,3.633042
NVDA,P,177.5000,2026-01-23,9,183.1400,1.6200,1.6300,1.6300,0.341680,-0.266000,7526,15617,0.0061,3.632572
PLTR,C,182.5000,2026-01-23,9,178.4000,3.2000,3.3000,3.2500,0.443750,0.388000,5981,1488,0.0308,3.632255
SLV,C,84.0000,2026-01-30,16,84.5600,6.1000,6.2500,6.1800,0.866680,0.536000,1387,1116,0.0243,3.631525
NFLX,P,85.0000,2026-01-23,9,88.5500,2.1000,2.1400,2.1200,0.672100,-0.328000,4372,10085,0.0189,3.631268
QQQ,C,626.0000,2026-02-20,37,619.5500,11.8700,11.9500,11.9100,0.187220,0.446000,510,1465,0.0067,3.631133
NFLX,P,86.0000,2026-01-23,9,88.5500,2.4800,2.5600,2.5200,0.674510,-0.369000,517,1846,0.0317,3.631061
GOOGL,P,330.0000,2026-01-23,9,335.8400,3.3000,3.4500,3.3800,0.285100,-0.333000,2898,1184,0.0444,3.630893
QQQ,C,637.0000,2026-02-20,37,619.5500,6.6300,6.7000,6.6700,0.170080,0.316000,681,2871,0.0105,3.630511
QQQ,P,608.0000,2026-01-23,9,619.5500,2.7600,2.8000,2.7800,0.187120,-0.252000,961,1581,0.0144,3.629722
PLTR,P,170.0000,2026-01-30,16,178.4000,3.4000,3.5000,3.4500,0.474680,-0.294000,1231,3481,0.0290,3.629444
TSLA,P,440.0000,2026-02-20,37,439.2000,25.2500,25.4000,25.3300,0.449420,-0.475000,1576,5458,0.0059,3.628182
NFLX,C,88.0000,2026-01-30,16,88.5500,4.5000,4.6000,4.5500,0.562510,0.546000,1204,1087,0.0220,3.627450
TSLA,P,425.0000,2026-02-20,37,439.2000,18.2000,18.3500,18.2700,0.453330,-0.381000,292,2109,0.0082,3.625791
ORCL,C,200.0000,2026-01-30,16,193.6100,5.1500,5.4000,5.2800,0.487350,0.399000,3892,2144,0.0473,3.623705
HOOD,C,125.0000,2026-01-30,16,119.6700,3.0500,3.2000,3.1300,0.533380,0.364000,675,1497,0.0479,3.623272
TSLA,P,440.0000,2026-01-23,9,439.2000,10.0500,10.2000,10.1300,0.369830,-0.500000,10150,2967,0.0148,3.622674
IWM,C,271.0000,2026-02-20,37,263.1900,3.1900,3.2300,3.2100,0.189710,0.321000,1389,1194,0.0125,3.622101
QQQ,C,625.0000,2026-02-20,37,619.5500,12.4300,12.5100,12.4700,0.188920,0.457000,2071,11973,0.0064,3.621794
AAPL,C,270.0000,2026-01-30,16,259.9600,2.7100,2.8100,2.7600,0.294870,0.285000,3172,8287,0.0362,3.621552
QQQ,P,619.0000,2026-02-20,37,619.5500,12.9900,13.0800,13.0400,0.171040,-0.480000,500,1028,0.0069,3.619575
META,P,610.0000,2026-02-20,37,615.5200,25.9500,26.2500,26.1000,0.373670,-0.444000,386,2507,0.0115,3.618845
TSLA,P,420.0000,2026-02-20,37,439.2000,16.2000,16.3500,16.2700,0.455310,-0.350000,508,6918,0.0092,3.617168
NFLX,C,92.0000,2026-01-30,16,88.5500,2.7800,2.9000,2.8400,0.576300,0.400000,609,1438,0.0423,3.616664
AAPL,C,270.0000,2026-02-20,37,259.9600,4.6000,4.6500,4.6300,0.259740,0.339000,5785,25500,0.0108,3.616200
AMZN,C,245.0000,2026-02-13,30,236.6500,7.4000,7.6000,7.5000,0.402980,0.408000,503,1908,0.0267,3.616151
INTC,C,50.0000,2026-01-30,16,48.7200,2.5600,2.6400,2.6000,0.775230,0.470000,2754,4242,0.0308,3.615231
MSFT,P,465.0000,2026-01-30,16,459.3800,16.9500,17.3000,17.1300,0.398860,-0.540000,758,1548,0.0204,3.615043
IWM,C,266.0000,2026-02-20,37,263.1900,5.2500,5.3100,5.2800,0.198520,0.442000,1652,1297,0.0114,3.614357
PLTR,C,175.0000,2026-02-06,23,178.4000,13.5000,13.6500,13.5800,0.640680,0.582000,632,1863,0.0110,3.613975
NVDA,C,195.0000,2026-02-06,23,183.1400,2.3400,2.3700,2.3600,0.349870,0.255000,2023,6579,0.0127,3.612330
AAPL,P,250.0000,2026-01-30,16,259.9600,2.5400,2.6100,2.5800,0.302760,-0.253000,755,4525,0.0271,3.611914
QQQ,P,621.0000,2026-01-23,9,619.5500,6.7100,6.7600,6.7400,0.170700,-0.526000,623,2443,0.0074,3.610975
AMZN,C,240.0000,2026-01-23,9,236.6500,2.6200,2.7400,2.6800,0.273090,0.387000,7910,6992,0.0448,3.610866
NFLX,P,88.0000,2026-01-23,9,88.5500,3.3500,3.4500,3.4000,0.669850,-0.454000,1339,3556,0.0294,3.609482
TSLA,P,415.0000,2026-01-30,16,439.2000,8.1500,8.3000,8.2300,0.500920,-0.275000,602,1903,0.0182,3.608443
NFLX,C,90.0000,2026-01-23,9,88.5500,3.1000,3.1500,3.1300,0.679280,0.463000,7029,6815,0.0160,3.607734
META,P,600.0000,2026-02-20,37,615.5200,21.4500,21.8000,21.6300,0.375700,-0.390000,781,10696,0.0162,3.607686
IWM,P,261.0000,2026-01-21,7,263.1900,1.4700,1.5100,1.4900,0.163900,-0.362000,792,795,0.0268,3.605965
QQQ,C,630.0000,2026-01-23,9,619.5500,2.0800,2.1200,2.1000,0.150200,0.246000,4994,8661,0.0190,3.605950
SLV,P,85.0000,2026-02-20,37,84.5600,9.0000,9.1000,9.0500,0.816730,-0.466000,3957,2848,0.0110,3.602087
AMZN,P,235.0000,2026-02-20,37,236.6500,9.9500,10.1000,10.0200,0.365680,-0.450000,839,7270,0.0150,3.601854
QQQ,P,610.0000,2026-01-21,7,619.5500,2.1400,2.1700,2.1600,0.169390,-0.248000,1412,1554,0.0139,3.601404
AVGO,C,340.0000,2026-01-30,16,339.8900,12.4500,13.0000,12.7300,0.429240,0.519000,816,1032,0.0432,3.601283
GOOGL,P,325.0000,2026-02-20,37,335.8400,10.0000,10.2000,10.1000,0.357950,-0.363000,1160,1426,0.0198,3.601278
IWM,C,261.0000,2026-01-30,16,263.1900,5.6300,5.6900,5.6600,0.189360,0.587000,1594,1233,0.0106,3.601226
QQQ,P,620.0000,2026-02-20,37,619.5500,13.3700,13.4600,13.4200,0.169420,-0.492000,4781,29126,0.0067,3.600749
PLTR,P,175.0000,2026-02-20,37,178.4000,11.0000,11.1500,11.0800,0.570380,-0.420000,847,9262,0.0135,3.599727
QQQ,C,623.0000,2026-02-20,37,619.5500,13.5800,13.6700,13.6300,0.192300,0.479000,327,3712,0.0066,3.599320
SLV,C,85.0000,2026-02-13,30,84.5600,7.5000,7.6500,7.5800,0.841580,0.525000,1565,1059,0.0198,3.598996
TSLA,P,425.0000,2026-02-06,23,439.2000,14.1500,14.3000,14.2300,0.477720,-0.368000,425,768,0.0105,3.597688
AAPL,P,255.0000,2026-02-20,37,259.9600,5.9000,6.0500,5.9800,0.252110,-0.389000,564,7438,0.0251,3.597342
IWM,C,265.0000,2026-02-20,37,263.1900,5.7500,5.8100,5.7800,0.200650,0.466000,1147,54106,0.0104,3.596930
MSFT,P,440.0000,2026-01-30,16,459.3800,6.7000,6.9500,6.8300,0.388680,-0.282000,790,1440,0.0366,3.596797
AMD,P,220.0000,2026-02-20,37,223.6000,13.1500,13.3500,13.2500,0.534440,-0.427000,865,4796,0.0151,3.595046
PLTR,P,165.0000,2026-02-06,23,178.4000,5.7000,5.8000,5.7500,0.656150,-0.287000,545,1959,0.0174,3.592961
NVDA,C,180.0000,2026-02-06,23,183.1400,8.6500,8.7500,8.7000,0.358390,0.599000,1715,3030,0.0115,3.592244
NFLX,C,91.0000,2026-01-30,16,88.5500,3.1500,3.3000,3.2200,0.578220,0.436000,1300,2079,0.0466,3.590629
QQQ,C,637.0000,2026-01-30,16,619.5500,2.4600,2.5300,2.5000,0.161570,0.213000,290,17479,0.0280,3.589915
QQQ,C,615.0000,2026-01-30,16,619.5500,13.1200,13.3100,13.2200,0.188320,0.586000,950,1241,0.0144,3.589722
NFLX,C,92.0000,2026-01-23,9,88.5500,2.3400,2.4000,2.3700,0.680440,0.382000,1798,3327,0.0253,3.588819
PFE,P,25.0000,2026-02-06,23,25.5800,0.5000,0.5300,0.5200,0.221880,-0.456000,819,2485,0.0577,3.587993
NFLX,P,84.0000,2026-02-06,23,88.5500,2.3700,2.5000,2.4400,0.503180,-0.315000,1063,1937,0.0533,3.587345
QQQ,C,633.0000,2026-01-30,16,619.5500,3.7000,3.7600,3.7300,0.168720,0.281000,163,8899,0.0161,3.587156
AMZN,C,245.0000,2026-01-30,16,236.6500,2.6000,2.7400,2.6700,0.293350,0.300000,4185,6811,0.0524,3.586179
QQQ,P,612.0000,2026-01-23,9,619.5500,3.6400,3.6900,3.6700,0.178100,-0.321000,1783,669,0.0136,3.585359
GOOGL,P,330.0000,2026-02-20,37,335.8400,12.0000,12.2500,12.1300,0.354670,-0.414000,1661,2077,0.0206,3.584411
HOOD,C,120.0000,2026-01-30,16,119.6700,5.1000,5.3500,5.2300,0.547400,0.509000,3202,2048,0.0478,3.584195
QQQ,C,620.0000,2026-02-20,37,619.5500,15.4100,15.4800,15.4500,0.169420,0.509000,4554,18753,0.0045,3.582049
QQQ,P,600.0000,2026-02-20,37,619.5500,7.5400,7.6100,7.5800,0.200520,-0.294000,16753,31842,0.0092,3.581897
AMD,C,225.0000,2026-01-23,9,223.6000,6.0500,6.2000,6.1300,0.483930,0.484000,8064,2825,0.0245,3.581525
AMD,P,210.0000,2026-02-06,23,223.6000,6.9500,7.1000,7.0300,0.587340,-0.308000,350,1433,0.0213,3.581267
IWM,P,255.0000,2026-02-20,37,263.1900,3.2300,3.2700,3.2500,0.197480,-0.300000,54167,13671,0.0123,3.579618
META,P,620.0000,2026-01-30,16,615.5200,17.9000,18.6000,18.2500,0.336290,-0.525000,798,1010,0.0384,3.579498
IWM,C,264.0000,2026-02-20,37,263.1900,6.2800,6.3400,6.3100,0.202980,0.490000,849,1705,0.0095,3.578970
AMZN,P,235.0000,2026-01-23,9,236.6500,3.1000,3.2500,3.1800,0.273570,-0.420000,4030,1585,0.0472,3.578723
SLV,C,90.0000,2026-02-06,23,84.5600,4.9500,5.1000,5.0300,0.882610,0.418000,823,2127,0.0298,3.578622
INTC,C,48.0000,2026-01-30,16,48.7200,3.4500,3.5000,3.4800,0.762280,0.571000,2356,1378,0.0144,3.578286
QQQ,P,590.0000,2026-02-06,23,619.5500,3.7200,3.7700,3.7500,0.228680,-0.187000,2542,1371,0.0133,3.578092
PLTR,P,180.0000,2026-02-06,23,178.4000,12.0500,12.2000,12.1300,0.658230,-0.487000,195,1815,0.0124,3.577943
ORCL,C,200.0000,2026-01-23,9,193.6100,2.8800,3.0000,2.9400,0.450540,0.337000,6115,2230,0.0408,3.576773
GOOGL,C,340.0000,2026-01-23,9,335.8400,4.1500,4.3500,4.2500,0.284610,0.406000,7505,4661,0.0471,3.576183
TSLA,P,437.5000,2026-01-23,9,439.2000,8.8000,8.9500,8.8800,0.356160,-0.460000,3234,841,0.0169,3.575594
SLV,C,84.0000,2026-02-06,23,84.5600,7.1000,7.2500,7.1800,0.838910,0.540000,945,791,0.0209,3.575495
TSLA,P,410.0000,2026-02-06,23,439.2000,9.1000,9.2000,9.1500,0.485550,-0.264000,438,1161,0.0109,3.575490
PLTR,P,170.0000,2026-02-20,37,178.4000,8.8500,8.9500,8.9000,0.576340,-0.360000,903,14911,0.0112,3.573499
MSFT,C,480.0000,2026-01-30,16,459.3800,6.9500,7.3000,7.1300,0.388540,0.310000,2272,2141,0.0491,3.571372
IWM,C,263.0000,2026-02-20,37,263.1900,6.8400,6.8800,6.8600,0.177180,0.512000,1961,1771,0.0058,3.570688
SLV,C,84.5000,2026-01-23,9,84.5600,4.5000,4.6000,4.5500,0.904430,0.514000,1493,1420,0.0220,3.569815
CVX,C,170.0000,2026-01-23,9,167.2400,1.6400,1.7400,1.6900,0.265370,0.364000,3330,2004,0.0592,3.569460
AMD,C,220.0000,2026-02-06,23,223.6000,15.2500,15.4500,15.3500,0.582840,0.575000,534,897,0.0130,3.569444
NFLX,P,88.0000,2026-02-20,37,88.5500,4.6000,4.7000,4.6500,0.442120,-0.453000,675,12225,0.0215,3.569147
AMZN,P,230.0000,2026-02-20,37,236.6500,7.8000,8.0000,7.9000,0.371660,-0.379000,1118,13582,0.0253,3.568264
MSFT,C,470.0000,2026-02-06,23,459.3800,11.5500,12.4500,12.0000,0.360070,0.419000,815,1205,0.0750,3.566124
NVDA,C,190.0000,2026-02-20,37,183.1400,5.5500,5.6000,5.5700,0.358800,0.400000,13458,54593,0.0090,3.563909
TSLA,P,425.0000,2026-01-23,9,439.2000,4.4000,4.5000,4.4500,0.371390,-0.275000,1797,2065,0.0225,3.561906
ORCL,P,190.0000,2026-01-23,9,193.6100,3.6500,3.8500,3.7500,0.450440,-0.379000,1369,2891,0.0533,3.561057
ORCL,C,195.0000,2026-01-23,9,193.6100,4.8000,4.9500,4.8800,0.454130,0.476000,1313,1242,0.0307,3.560562
QQQ,C,623.0000,2026-01-30,16,619.5500,8.2400,8.3200,8.2800,0.189390,0.456000,2240,527,0.0097,3.560266
INTC,C,50.0000,2026-01-23,9,48.7200,2.1000,2.1400,2.1200,0.877580,0.454000,18604,10760,0.0189,3.559785
PLTR,P,180.0000,2026-02-20,37,178.4000,13.4500,13.6000,13.5200,0.591460,-0.480000,294,8619,0.0111,3.559045
META,P,615.0000,2026-01-30,16,615.5200,15.6000,16.0000,15.8000,0.315350,-0.480000,861,679,0.0253,3.558800
NFLX,C,91.0000,2026-01-23,9,88.5500,2.7100,2.7900,2.7500,0.683940,0.422000,3190,4541,0.0291,3.558595
SLV,C,85.5000,2026-01-30,16,84.5600,5.5000,5.6000,5.5500,0.885410,0.499000,1002,760,0.0180,3.558503
NVDA,P,175.0000,2026-02-20,37,183.1400,4.6500,4.7000,4.6800,0.359960,-0.322000,1626,23708,0.0107,3.558484
ORCL,P,192.5000,2026-01-23,9,193.6100,4.7000,4.9000,4.8000,0.445650,-0.451000,760,1532,0.0417,3.558191
PLTR,C,195.0000,2026-02-06,23,178.4000,5.4500,5.5500,5.5000,0.642040,0.320000,354,1940,0.0182,3.556052
SLV,C,88.0000,2026-01-30,16,84.5600,4.5500,4.7000,4.6300,0.895380,0.438000,691,942,0.0324,3.555429
GOOGL,C,350.0000,2026-02-20,37,335.8400,10.1000,10.2000,10.1500,0.371430,0.389000,2963,41312,0.0099,3.555038
AMZN,C,250.0000,2026-02-13,30,236.6500,5.6500,5.8500,5.7500,0.399210,0.340000,562,2218,0.0348,3.553839
META,P,590.0000,2026-01-30,16,615.5200,6.6000,6.8500,6.7300,0.328530,-0.256000,1322,1186,0.0371,3.553247
NVDA,C,185.0000,2026-02-20,37,183.1400,7.7500,7.8000,7.7800,0.367360,0.493000,8987,38014,0.0064,3.553228
AAPL,C,260.0000,2026-02-13,30,259.9600,8.2500,8.5500,8.4000,0.252690,0.521000,717,995,0.0357,3.551659
NVDA,C,182.5000,2026-01-23,9,183.1400,4.2000,4.2500,4.2200,0.320230,0.545000,14953,2506,0.0118,3.551369
AMZN,C,250.0000,2026-02-06,23,236.6500,4.8500,5.1500,5.0000,0.417340,0.326000,1518,12334,0.0600,3.548795
XOM,C,130.0000,2026-02-06,23,130.2000,3.7500,4.0000,3.8800,0.268570,0.522000,1633,3169,0.0644,3.548184
NVDA,C,192.5000,2026-01-30,16,183.1400,1.9200,1.9400,1.9300,0.338780,0.256000,2453,856,0.0104,3.547174
META,P,610.0000,2026-01-23,9,615.5200,7.4000,7.8500,7.6300,0.271890,-0.400000,2301,2154,0.0590,3.546353
QQQ,C,635.0000,2026-02-13,30,619.5500,6.2300,6.3100,6.2700,0.173090,0.322000,740,599,0.0128,3.545469
QQQ,C,640.0000,2026-02-20,37,619.5500,5.5200,5.5800,5.5500,0.166070,0.281000,2310,26856,0.0108,3.544783
COIN,C,260.0000,2026-01-23,9,255.8600,6.6500,6.9000,6.7800,0.538550,0.442000,5117,2468,0.0369,3.544391
TSLA,C,455.0000,2026-01-23,9,439.2000,4.1500,4.2500,4.2000,0.364940,0.279000,6546,2823,0.0238,3.544128
AMD,P,225.0000,2026-01-23,9,223.6000,7.2000,7.3500,7.2800,0.483930,-0.517000,800,1058,0.0206,3.543507
SLV,C,89.5000,2026-01-30,16,84.5600,4.0500,4.2000,4.1300,0.899320,0.403000,716,1147,0.0363,3.542708
QQQ,C,631.0000,2026-01-23,9,619.5500,1.7900,1.8300,1.8100,0.148070,0.222000,734,3076,0.0221,3.542088
TSLA,C,445.0000,2026-02-20,37,439.2000,23.9500,24.0500,24.0000,0.475980,0.497000,1085,2052,0.0042,3.541971
QQQ,P,622.0000,2026-02-20,37,619.5500,14.1700,14.2700,14.2200,0.166270,-0.516000,2344,1043,0.0070,3.541901
AAPL,C,265.0000,2026-02-20,37,259.9600,6.5000,6.6500,6.5800,0.265870,0.427000,1567,11507,0.0228,3.541640
TSLA,P,450.0000,2026-01-30,16,439.2000,23.7000,24.0000,23.8500,0.505770,-0.569000,626,3279,0.0126,3.541243
SLV,C,87.0000,2026-01-23,9,84.5600,3.5000,3.6000,3.5500,0.913590,0.432000,1014,1301,0.0282,3.539941
NFLX,P,86.0000,2026-02-20,37,88.5500,3.6500,3.7500,3.7000,0.442310,-0.389000,435,6451,0.0270,3.539427
META,P,620.0000,2026-02-20,37,615.5200,30.9500,31.3000,31.1300,0.396000,-0.496000,1366,3461,0.0112,3.539355
QQQ,C,625.0000,2026-01-21,7,619.5500,2.7200,2.7500,2.7400,0.145070,0.337000,1740,563,0.0109,3.538976
ORCL,C,205.0000,2026-01-30,16,193.6100,3.6000,3.7500,3.6800,0.485770,0.308000,580,1001,0.0408,3.538200
NFLX,C,93.0000,2026-01-23,9,88.5500,2.0300,2.1000,2.0700,0.684080,0.345000,10433,3342,0.0338,3.537839
MSFT,C,475.0000,2026-02-20,37,459.3800,12.0500,12.3000,12.1800,0.317900,0.393000,683,1923,0.0205,3.537752
NFLX,C,89.0000,2026-01-23,9,88.5500,3.5500,3.6500,3.6000,0.685350,0.505000,1239,1804,0.0278,3.535543
TSLA,C,470.0000,2026-01-30,16,439.2000,7.5500,7.7000,7.6300,0.506320,0.280000,1250,2634,0.0197,3.534998
GOOGL,C,345.0000,2026-02-20,37,335.8400,12.0000,12.1500,12.0800,0.373620,0.437000,847,2903,0.0124,3.534880
TSLA,C,440.0000,2026-02-20,37,439.2000,26.2500,26.4500,26.3500,0.449420,0.525000,4297,5955,0.0076,3.534460
META,C,630.0000,2026-02-20,37,615.5200,24.8000,25.0500,24.9300,0.397270,0.455000,350,1776,0.0100,3.534241
AMZN,P,232.5000,2026-01-23,9,236.6500,2.1800,2.3200,2.2500,0.276980,-0.327000,1324,1161,0.0622,3.534223
META,C,625.0000,2026-02-20,37,615.5200,26.9500,27.2000,27.0800,0.398070,0.481000,454,1224,0.0092,3.534107
SLV,C,83.0000,2026-01-30,16,84.5600,6.5500,6.7000,6.6300,0.862690,0.563000,2486,1973,0.0226,3.534018
CVX,C,170.0000,2026-02-06,23,167.2400,3.2500,3.5500,3.4000,0.274740,0.421000,616,1222,0.0882,3.532240
META,C,650.0000,2026-02-20,37,615.5200,17.4000,17.6000,17.5000,0.393730,0.358000,1447,6140,0.0114,3.531340
NVDA,C,180.0000,2026-01-30,16,183.1400,7.4000,7.4500,7.4300,0.351400,0.613000,3931,4752,0.0067,3.531115
NVDA,P,185.0000,2026-02-20,37,183.1400,8.7500,8.8000,8.7800,0.367360,-0.508000,2012,40811,0.0057,3.531027
AMZN,C,235.0000,2026-01-30,16,236.6500,6.9000,7.1500,7.0300,0.288500,0.562000,897,6953,0.0356,3.531013
AAPL,P,260.0000,2026-02-20,37,259.9600,8.0000,8.2000,8.1000,0.245600,-0.484000,1070,7987,0.0247,3.530998
BAC,C,54.0000,2026-01-30,16,52.4800,0.4300,0.4600,0.4500,0.229620,0.289000,561,1230,0.0667,3.530611
AMD,C,220.0000,2026-01-30,16,223.6000,11.2000,11.4000,11.3000,0.488420,0.586000,1367,3567,0.0177,3.529972
AMZN,C,240.0000,2026-02-13,30,236.6500,9.5500,9.9500,9.7500,0.412690,0.480000,529,1054,0.0410,3.529440
QQQ,P,617.0000,2026-02-20,37,619.5500,12.2600,12.3600,12.3100,0.174260,-0.457000,285,1680,0.0081,3.528999
QQQ,P,595.0000,2026-01-30,16,619.5500,3.0300,3.0900,3.0600,0.225610,-0.187000,736,4506,0.0196,3.528326
INTC,C,52.0000,2026-01-23,9,48.7200,1.4900,1.5200,1.5100,0.904750,0.350000,5715,1516,0.0199,3.528018
QQQ,C,618.0000,2026-02-20,37,619.5500,16.6600,16.7500,16.7000,0.172700,0.533000,908,3073,0.0054,3.527908
GOOGL,C,350.0000,2026-01-30,16,335.8400,3.2000,3.3500,3.2800,0.295430,0.267000,2759,3603,0.0457,3.527387
PLTR,C,190.0000,2026-01-30,16,178.4000,2.6000,2.6600,2.6300,0.449740,0.269000,1912,4101,0.0228,3.526525
TSLA,P,445.0000,2026-02-20,37,439.2000,27.9500,28.1000,28.0300,0.475980,-0.503000,450,2764,0.0054,3.525998
ORCL,P,185.0000,2026-02-20,37,193.6100,7.2500,7.4500,7.3500,0.467570,-0.349000,652,3078,0.0272,3.525319
SLV,C,90.0000,2026-01-30,16,84.5600,3.9000,4.0500,3.9700,0.901500,0.392000,9056,4609,0.0378,3.524975
META,P,615.0000,2026-02-20,37,615.5200,28.4000,28.7000,28.5500,0.372750,-0.471000,436,1101,0.0105,3.524910
SLV,P,81.0000,2026-02-20,37,84.5600,6.7000,6.8000,6.7500,0.775070,-0.393000,294,2293,0.0148,3.524673
SLV,C,85.0000,2026-01-21,7,84.5600,3.6000,3.7000,3.6500,0.879170,0.489000,7637,4216,0.0274,3.524190
SLV,P,80.0000,2026-01-23,9,84.5600,2.7600,2.8400,2.8000,0.887840,-0.333000,13160,3585,0.0286,3.524083
IWM,P,254.0000,2026-02-20,37,263.1900,2.9900,3.0300,3.0100,0.200000,-0.281000,2048,5330,0.0133,3.523338
MU,P,330.0000,2026-02-20,37,333.3500,21.6000,22.3000,21.9500,0.565650,-0.440000,997,1763,0.0319,3.522392
IWM,P,260.0000,2026-01-30,16,263.1900,2.8300,2.8700,2.8500,0.192710,-0.378000,1539,325,0.0140,3.519029
ORCL,P,190.0000,2026-02-20,37,193.6100,9.3000,9.6000,9.4500,0.463280,-0.418000,1506,13415,0.0317,3.517819
META,C,640.0000,2026-02-20,37,615.5200,20.8500,21.1500,21.0000,0.395800,0.406000,943,2693,0.0143,3.516572
QQQ,C,625.0000,2026-01-22,8,619.5500,3.3000,3.3400,3.3200,0.153000,0.355000,808,478,0.0120,3.516414
QQQ,C,624.0000,2026-02-20,37,619.5500,13.0000,13.0800,13.0400,0.190600,0.468000,210,2031,0.0061,3.516353
NVDA,C,195.0000,2026-02-13,30,183.1400,3.1500,3.2000,3.1800,0.352920,0.289000,652,9661,0.0157,3.516161
META,P,615.0000,2026-01-23,9,615.5200,9.3500,9.8000,9.5700,0.263590,-0.475000,2569,1340,0.0470,3.515785
SLV,C,85.0000,2026-01-23,9,84.5600,4.2500,4.4000,4.3300,0.904610,0.497000,5682,2449,0.0346,3.515701
QQQ,P,605.0000,2026-01-23,9,619.5500,2.2300,2.2700,2.2500,0.193500,-0.209000,2670,3900,0.0178,3.515528
AVGO,P,340.0000,2026-02-20,37,339.8900,18.1500,18.7500,18.4500,0.431340,-0.471000,553,5785,0.0325,3.514856
SLV,C,82.0000,2026-02-06,23,84.5600,8.0000,8.1500,8.0700,0.831590,0.586000,4059,2508,0.0186,3.514837
AAPL,C,260.0000,2026-02-20,37,259.9600,8.9500,9.1000,9.0200,0.245600,0.516000,4697,14023,0.0166,3.514837
PLTR,P,180.0000,2026-01-23,9,178.4000,5.6000,5.7000,5.6500,0.450620,-0.534000,1464,3705,0.0177,3.514773
NKE,C,67.0000,2026-01-23,9,65.5700,0.7100,0.7600,0.7400,0.321560,0.343000,2330,1418,0.0676,3.514632
PLTR,C,177.5000,2026-01-23,9,178.4000,5.5500,5.6500,5.6000,0.443910,0.546000,2735,1375,0.0179,3.513061
MSFT,C,480.0000,2026-02-20,37,459.3800,10.2000,10.5000,10.3500,0.315150,0.352000,975,3943,0.0290,3.513008
MSFT,P,457.5000,2026-01-23,9,459.3800,5.2500,5.5500,5.4000,0.221490,-0.444000,1941,1310,0.0556,3.511728
AAPL,P,260.0000,2026-01-23,9,259.9600,3.3000,3.4500,3.3800,0.213060,-0.487000,2498,3970,0.0444,3.511356
TSLA,C,455.0000,2026-02-20,37,439.2000,19.8000,19.9500,19.8800,0.475200,0.439000,565,1827,0.0075,3.511339
NVDA,P,172.5000,2026-01-30,16,183.1400,1.7400,1.7600,1.7500,0.375470,-0.208000,3063,1025,0.0114,3.511226
IWM,C,262.0000,2026-01-30,16,263.1900,5.0100,5.0700,5.0400,0.186200,0.549000,468,848,0.0119,3.511107
AMZN,C,240.0000,2026-02-20,37,236.6500,10.1500,10.3000,10.2300,0.387500,0.483000,1782,26661,0.0147,3.510839
TSLA,C,450.0000,2026-02-20,37,439.2000,21.7500,21.9500,21.8500,0.475300,0.468000,3433,8855,0.0092,3.510828
MSFT,C,460.0000,2026-01-30,16,459.3800,14.3500,15.3000,14.8300,0.374040,0.511000,8145,6203,0.0641,3.509767
QQQ,C,632.0000,2026-01-23,9,619.5500,1.5400,1.5700,1.5600,0.146240,0.199000,793,1586,0.0192,3.508359
IWM,P,253.0000,2026-01-30,16,263.1900,1.2100,1.2400,1.2300,0.214340,-0.186000,342,10562,0.0244,3.508198
QQQ,P,614.0000,2026-01-21,7,619.5500,3.0500,3.0900,3.0700,0.159960,-0.336000,988,532,0.0130,3.507869
AMD,C,227.5000,2026-01-23,9,223.6000,5.0000,5.1500,5.0800,0.484800,0.426000,1699,845,0.0295,3.507773
GOOGL,C,335.0000,2026-01-30,16,335.8400,8.9500,9.4500,9.2000,0.288710,0.536000,1225,2880,0.0543,3.507767
AMD,P,215.0000,2026-01-23,9,223.6000,3.1000,3.2000,3.1500,0.481830,-0.287000,2043,1372,0.0317,3.507311
GOOGL,C,342.5000,2026-01-23,9,335.8400,3.2500,3.4000,3.3300,0.283050,0.343000,866,791,0.0450,3.507229
AMD,C,222.5000,2026-01-23,9,223.6000,7.3000,7.4500,7.3800,0.473180,0.543000,4147,1944,0.0203,3.506984
BAC,P,52.5000,2026-02-20,37,52.4800,1.3300,1.3700,1.3500,0.205330,-0.484000,7412,10905,0.0296,3.506158
SLV,P,80.0000,2026-01-26,12,84.5600,3.0500,3.2000,3.1300,0.826690,-0.341000,1915,1060,0.0479,3.504908
DIA,P,480.0000,2026-02-20,37,491.5800,4.2000,4.3500,4.2800,0.141260,-0.298000,470,1511,0.0350,3.504849
GOOGL,P,335.0000,2026-01-23,9,335.8400,5.1500,5.4000,5.2800,0.276870,-0.462000,1648,961,0.0473,3.504821
SLV,C,88.0000,2026-02-06,23,84.5600,5.6000,5.7500,5.6800,0.875200,0.457000,191,2562,0.0264,3.504805
IWM,C,260.0000,2026-01-30,16,263.1900,6.2700,6.3600,6.3200,0.192710,0.622000,4486,5516,0.0142,3.504757
META,P,580.0000,2026-02-13,30,615.5200,13.0500,13.3500,13.2000,0.404150,-0.281000,817,1283,0.0227,3.504087
