Underlying,Type,Strike,Expiration,DTE,UnderlyingPx,Bid,Ask,Mid,IV,Delta,Volume,OpenInterest,SpreadPct,Score
PFE,C,24.0000,2026-03-20,60,25.6500,1.8300,1.9800,1.9100,0.229180,0.784000,78,8273,0.0785,1.708599
META,C,705.0000,2026-01-30,11,620.2500,1.9900,2.0800,2.0400,0.458260,0.083000,222,547,0.0441,1.708329
NOW,C,145.0000,2026-02-06,18,127.3100,1.3500,1.4000,1.3800,0.532650,0.168000,106,486,0.0362,1.705326
COIN,C,310.0000,2026-02-20,32,241.1500,2.3000,2.5100,2.4000,0.623260,0.115000,259,1210,0.0875,1.704743
AMD,C,200.0000,2026-03-20,60,231.8300,40.0000,40.6000,40.3000,0.528610,0.785000,101,17325,0.0149,1.704442
GOOGL,P,340.0000,2026-03-20,60,330.0000,23.0000,23.2500,23.1300,0.355050,-0.552000,68,784,0.0108,1.703918
ORCL,C,170.0000,2026-03-20,60,191.0900,29.4500,31.2000,30.3300,0.551870,0.737000,130,21482,0.0577,1.703212
GE,C,340.0000,2026-01-30,11,325.1200,4.0500,4.5500,4.3000,0.392550,0.287000,81,339,0.1163,1.702822
SLV,P,63.0000,2026-02-13,25,81.0200,0.8100,0.8400,0.8300,0.754150,-0.095000,208,821,0.0361,1.701163
HOOD,C,120.0000,2026-02-27,39,108.7400,4.7000,5.0500,4.8800,0.619910,0.353000,168,208,0.0717,1.700846
NOW,C,150.0000,2026-03-20,60,127.3100,2.3500,2.5500,2.4500,0.434190,0.206000,396,1098,0.0816,1.699374
AAPL,C,280.0000,2026-02-27,39,255.5300,1.4700,1.5600,1.5200,0.246780,0.144000,223,399,0.0592,1.698438
MRK,C,112.0000,2026-01-30,11,108.8300,0.6700,0.7500,0.7100,0.218120,0.259000,74,272,0.1127,1.698315
AVGO,C,450.0000,2026-03-20,60,351.7100,4.5000,4.8500,4.6800,0.497570,0.138000,345,3973,0.0748,1.697597
INTC,C,48.0000,2026-02-27,39,46.9600,3.3500,3.7500,3.5500,0.606310,0.515000,171,302,0.1127,1.697165
MU,P,310.0000,2026-02-13,25,362.7500,4.5500,5.0000,4.7800,0.583420,-0.147000,274,408,0.0941,1.695432
MU,C,280.0000,2026-03-20,60,362.7500,91.1000,93.5000,92.3000,0.652380,0.863000,363,2254,0.0260,1.695190
GS,C,1020.0000,2026-02-20,32,962.0000,8.9500,9.9000,9.4300,0.244660,0.231000,158,207,0.1007,1.694382
MU,C,430.0000,2026-03-20,60,362.7500,16.8000,18.1000,17.4500,0.658130,0.314000,423,675,0.0745,1.693946
NVDA,P,115.0000,2026-02-20,32,186.2300,0.1100,0.1200,0.1200,0.680420,-0.008000,580,3481,0.0833,1.693714
NFLX,P,85.0000,2026-02-27,39,88.0000,3.2500,3.6500,3.4500,0.409270,-0.376000,98,316,0.1159,1.693252
NFLX,C,87.0000,2026-03-20,60,88.0000,6.5000,6.7000,6.6000,0.380450,0.562000,167,391,0.0303,1.689699
PLTR,P,115.0000,2026-02-20,32,170.9600,0.4800,0.5100,0.5000,0.728980,-0.031000,60,3208,0.0600,1.689143
SLV,C,64.0000,2026-03-20,60,81.0200,19.3000,19.5000,19.4000,0.657710,0.832000,216,6715,0.0103,1.688915
MSFT,P,420.0000,2026-02-06,18,459.8600,2.5300,2.6300,2.5800,0.348070,-0.130000,50,374,0.0388,1.687818
SLV,P,67.5000,2026-02-06,18,81.0200,1.1600,1.1900,1.1700,0.774930,-0.141000,87,755,0.0256,1.686075
CAT,C,620.0000,2026-02-20,32,646.8900,43.2000,45.0000,44.1000,0.368700,0.660000,62,487,0.0408,1.685812
MU,C,450.0000,2026-01-30,11,362.7500,0.7200,0.8100,0.7700,0.625120,0.044000,579,618,0.1169,1.685190
AAPL,C,320.0000,2026-03-20,60,255.5300,0.2600,0.2700,0.2700,0.270610,0.025000,313,10428,0.0370,1.685079
ORCL,P,230.0000,2026-02-20,32,191.0900,38.3000,41.4000,39.8500,0.475720,-0.875000,116,2473,0.0778,1.685000
PLTR,P,185.0000,2026-02-06,18,170.9600,19.2500,19.3500,19.3000,0.666710,-0.659000,53,305,0.0052,1.684993
NOW,P,128.0000,2026-03-20,60,127.3100,8.8000,9.3000,9.0500,0.412720,-0.478000,180,240,0.0552,1.684279
META,C,5.0000,2026-02-20,32,620.2500,612.5500,619.7500,616.1500,4.559860,1.000000,133,1401,0.0117,1.683710
HOOD,P,115.0000,2026-02-06,18,108.7400,8.7500,9.6000,9.1800,0.523890,-0.651000,80,666,0.0926,1.683313
NKE,C,63.0000,2026-01-30,11,64.3800,2.3100,2.5600,2.4400,0.313690,0.663000,64,775,0.1025,1.683049
NVDA,C,160.0000,2026-02-13,25,186.2300,26.9500,27.6500,27.3000,0.421260,0.903000,264,261,0.0256,1.682886
PG,C,140.0000,2026-03-20,60,144.5300,7.2500,7.5000,7.3800,0.196050,0.649000,111,1046,0.0339,1.682112
META,P,655.0000,2026-03-20,60,620.2500,53.4000,53.7000,53.5500,0.354540,-0.616000,82,1043,0.0056,1.679580
AMD,C,360.0000,2026-03-20,60,231.8300,1.0300,1.0800,1.0600,0.594010,0.049000,388,3320,0.0472,1.677585
AMZN,C,305.0000,2026-03-20,60,239.1200,0.6200,0.6500,0.6400,0.337950,0.048000,365,1587,0.0469,1.677286
QQQ,P,500.0000,2026-03-20,60,621.2600,1.4800,1.5200,1.5000,0.316700,-0.043000,203,31197,0.0267,1.676994
ORCL,P,160.0000,2026-03-20,60,191.0900,5.0000,5.3500,5.1800,0.562320,-0.189000,112,23054,0.0676,1.674985
AMZN,C,210.0000,2026-03-20,60,239.1200,33.6000,34.2000,33.9000,0.350290,0.833000,62,5879,0.0177,1.674945
AMD,P,190.0000,2026-02-06,18,231.8300,1.2400,1.3000,1.2700,0.617080,-0.078000,159,914,0.0472,1.674773
NVDA,C,260.0000,2026-03-20,60,186.2300,0.4500,0.4700,0.4600,0.428730,0.037000,6351,32339,0.0435,1.674733
COP,P,97.5000,2026-03-20,60,98.1900,4.5500,4.7000,4.6300,0.279620,-0.481000,57,555,0.0324,1.674585
NFLX,C,1.0000,2026-02-20,32,88.0000,85.0500,89.1500,87.1000,4.904090,1.000000,1379,200,0.0471,1.674053
NFLX,C,102.0000,2026-03-20,60,88.0000,1.6400,1.7700,1.7100,0.408480,0.217000,101,2243,0.0760,1.674033
QQQ,P,460.0000,2026-03-20,60,621.2600,0.7700,0.8000,0.7900,0.370520,-0.021000,4627,10052,0.0380,1.673722
PLTR,C,150.0000,2026-03-20,60,170.9600,28.8500,29.2500,29.0500,0.577230,0.749000,55,4904,0.0138,1.672898
UNH,P,340.0000,2026-01-30,11,331.0200,15.8000,16.9500,16.3800,0.453320,-0.604000,66,370,0.0702,1.672334
MSFT,C,545.0000,2026-02-20,32,459.8600,0.5100,0.5600,0.5400,0.293230,0.034000,85,22865,0.0926,1.672125
INTC,P,35.0000,2026-01-30,11,46.9600,0.0900,0.1000,0.1000,0.842370,-0.030000,404,2016,0.1000,1.671429
COST,C,940.0000,2026-02-20,32,963.6100,37.2000,39.4000,38.3000,0.189560,0.670000,52,522,0.0574,1.671202
NFLX,C,101.0000,2026-03-20,60,88.0000,1.8500,1.9100,1.8800,0.408220,0.234000,107,1475,0.0319,1.671115
INTC,C,32.0000,2026-02-20,32,46.9600,14.9500,15.8000,15.3800,0.724610,0.973000,65,4514,0.0553,1.670720
QQQ,C,640.0000,2026-01-27,8,621.2600,0.2900,0.3100,0.3000,0.111640,0.059000,95,452,0.0667,1.669520
IWM,P,247.0000,2026-01-30,11,265.7600,0.2600,0.2700,0.2700,0.233300,-0.051000,130,334,0.0370,1.669101
GOOGL,C,285.0000,2026-03-20,60,330.0000,50.6000,51.1500,50.8800,0.360720,0.849000,76,3056,0.0108,1.668695
MU,C,290.0000,2026-02-20,32,362.7500,75.3000,77.5500,76.4300,0.595290,0.893000,103,1637,0.0294,1.668094
NFLX,C,108.0000,2026-02-20,32,88.0000,0.4300,0.4800,0.4500,0.457690,0.084000,115,2465,0.1111,1.666667
IWM,C,295.0000,2026-02-20,32,265.7600,0.1900,0.2000,0.2000,0.181900,0.034000,173,672,0.0500,1.666565
QQQ,C,658.0000,2026-01-30,11,621.2600,0.0900,0.1000,0.1000,0.137630,0.016000,357,428,0.1000,1.665339
AAPL,C,310.0000,2026-03-20,60,255.5300,0.4200,0.4400,0.4300,0.259430,0.040000,455,7509,0.0465,1.665316
SLV,P,45.0000,2026-02-20,32,81.0200,0.1000,0.1100,0.1100,0.900320,-0.012000,251,15427,0.0909,1.664208
META,C,690.0000,2026-03-20,60,620.2500,12.7000,12.8500,12.7700,0.349320,0.254000,86,1033,0.0117,1.662973
RGTI,C,23.0000,2026-02-20,32,25.6200,4.2000,4.7000,4.4500,0.939170,0.700000,229,973,0.1124,1.662755
PLTR,P,125.0000,2026-03-20,60,170.9600,2.1300,2.1800,2.1600,0.632090,-0.092000,165,6272,0.0231,1.662603
QQQ,P,565.0000,2026-02-13,25,621.2600,1.7700,1.8100,1.7900,0.257000,-0.086000,52,384,0.0223,1.662577
SLV,P,65.0000,2026-02-27,39,81.0200,1.5900,1.6300,1.6100,0.694440,-0.147000,316,533,0.0248,1.662301
HOOD,P,120.0000,2026-02-13,25,108.7400,14.3500,14.8000,14.5800,0.630650,-0.681000,90,599,0.0309,1.662075
HOOD,C,119.0000,2026-01-30,11,108.7400,1.0100,1.1000,1.0600,0.499210,0.189000,178,315,0.0849,1.660885
MRK,C,100.0000,2026-03-20,60,108.8300,10.7000,11.6000,11.1500,0.278470,0.781000,97,11087,0.0807,1.659677
GOOGL,C,240.0000,2026-03-20,60,330.0000,91.0500,94.1500,92.6000,0.436360,1.000000,341,5717,0.0335,1.659309
AAPL,C,295.0000,2026-01-30,11,255.5300,0.0900,0.1000,0.1000,0.338410,0.016000,160,2830,0.1000,1.659112
AMZN,P,195.0000,2026-03-20,60,239.1200,1.5500,1.5900,1.5700,0.380310,-0.085000,140,10050,0.0255,1.656872
SLV,P,73.0000,2026-01-28,9,81.0200,1.4400,1.4900,1.4700,0.784250,-0.210000,99,262,0.0340,1.656595
AMZN,P,247.5000,2026-01-30,11,239.1200,9.8500,10.0500,9.9500,0.260890,-0.744000,61,303,0.0201,1.656492
SLV,P,90.0000,2026-02-20,32,81.0200,13.4500,13.6000,13.5200,0.816190,-0.615000,119,421,0.0111,1.656476
TSLA,C,425.0000,2026-03-20,60,437.5000,39.8500,40.0000,39.9200,0.426290,0.602000,172,359,0.0038,1.655307
NFLX,C,115.0000,2026-03-20,60,88.0000,0.4700,0.5000,0.4900,0.421870,0.075000,762,4858,0.0612,1.654694
UNH,C,400.0000,2026-03-20,60,331.0200,2.7300,2.9500,2.8400,0.371930,0.120000,1070,12461,0.0775,1.653883
TSLA,C,560.0000,2026-01-30,11,437.5000,0.2000,0.2100,0.2100,0.553000,0.013000,126,1595,0.0476,1.653114
QQQ,C,550.0000,2026-02-20,32,621.2600,73.0300,76.5100,74.7700,0.269750,0.923000,51,1246,0.0465,1.653083
AAPL,C,200.0000,2026-03-20,60,255.5300,56.4000,58.4000,57.4000,0.328270,1.000000,2896,5538,0.0348,1.652753
MU,P,250.0000,2026-03-20,60,362.7500,3.9000,4.1500,4.0300,0.696250,-0.076000,357,6024,0.0620,1.652519
TSLA,C,545.0000,2026-02-20,32,437.5000,2.1000,2.1300,2.1200,0.474150,0.077000,118,1206,0.0142,1.650875
GE,P,300.0000,2026-03-20,60,325.1200,6.6000,7.1500,6.8800,0.313550,-0.253000,55,1387,0.0799,1.647874
UNH,C,420.0000,2026-03-20,60,331.0200,1.5500,1.6500,1.6000,0.380150,0.073000,418,3936,0.0625,1.645143
PLTR,C,205.0000,2026-02-13,25,170.9600,2.3700,2.4400,2.4100,0.621350,0.166000,178,580,0.0290,1.644798
AMD,C,265.0000,2026-02-06,18,231.8300,3.4500,3.6000,3.5300,0.609730,0.200000,86,458,0.0425,1.644696
SLV,C,160.0000,2026-03-20,60,81.0200,0.6700,0.7100,0.6900,0.935620,0.059000,1960,5185,0.0580,1.642882
NOW,C,140.0000,2026-02-06,18,127.3100,2.1500,2.3500,2.2500,0.534520,0.247000,86,330,0.0889,1.642772
AVGO,C,390.0000,2026-02-06,18,351.7100,3.0500,3.3000,3.1800,0.430210,0.171000,97,497,0.0786,1.642444
SLB,C,42.5000,2026-03-20,60,46.7300,4.9500,5.3000,5.1300,0.311890,0.783000,84,2573,0.0682,1.641515
AG,C,20.0000,2026-02-27,39,21.5000,3.3000,3.5500,3.4300,0.906020,0.646000,204,530,0.0729,1.641480
NFLX,C,101.0000,2026-01-30,11,88.0000,0.5500,0.5800,0.5600,0.576070,0.121000,141,818,0.0536,1.640849
GOOGL,C,385.0000,2026-02-20,32,330.0000,1.5000,1.5900,1.5500,0.362430,0.094000,53,1471,0.0581,1.638900
NVDA,C,170.0000,2026-02-27,39,186.2300,20.9000,21.1500,21.0300,0.426010,0.760000,155,529,0.0119,1.636587
TSLA,C,580.0000,2026-02-20,32,437.5000,0.9600,0.9800,0.9700,0.492870,0.038000,64,1561,0.0206,1.636374
NOW,P,160.0000,2026-02-20,32,127.3100,31.4000,33.8000,32.6000,0.497150,-0.921000,87,2620,0.0736,1.635426
SLV,P,65.0000,2026-01-26,7,81.0200,0.2800,0.3000,0.2900,0.877000,-0.055000,3248,233,0.0690,1.634406
AMZN,C,265.0000,2026-02-27,39,239.1200,3.0500,3.1500,3.1000,0.346600,0.207000,51,687,0.0323,1.633468
QQQ,C,675.0000,2026-02-27,39,621.2600,0.6600,0.6900,0.6800,0.148890,0.052000,91,883,0.0441,1.633070
INTC,C,54.0000,2026-01-30,11,46.9600,0.6800,0.7500,0.7200,0.760920,0.197000,237,571,0.0972,1.632874
IBM,C,335.0000,2026-02-20,32,305.6700,3.6500,4.0000,3.8300,0.358480,0.210000,159,382,0.0914,1.632392
MSFT,P,490.0000,2026-01-30,11,459.8600,32.9500,33.3000,33.1300,0.366510,-0.803000,84,347,0.0106,1.631382
NVDA,P,240.0000,2026-03-20,60,186.2300,53.7500,54.3500,54.0500,0.416050,-0.890000,193,2051,0.0111,1.629916
AMD,P,197.5000,2026-01-30,11,231.8300,0.6800,0.7200,0.7000,0.552740,-0.062000,327,251,0.0571,1.626987
SLV,C,91.5000,2026-01-30,11,81.0200,1.9300,1.9900,1.9600,0.856920,0.260000,79,304,0.0306,1.624022
CRWD,C,460.0000,2026-03-20,60,453.8800,31.0000,32.4500,31.7300,0.448430,0.518000,96,579,0.0457,1.623031
NVDA,P,110.0000,2026-03-20,60,186.2300,0.2100,0.2200,0.2200,0.598230,-0.012000,1006,39073,0.0455,1.622390
MSFT,P,490.0000,2026-02-06,18,459.8600,33.8500,34.2000,34.0300,0.334420,-0.775000,51,228,0.0103,1.622123
NOW,P,116.0000,2026-02-20,32,127.3100,2.7000,2.9000,2.8000,0.468500,-0.239000,117,230,0.0714,1.621466
COIN,P,225.0000,2026-02-06,18,241.1500,4.7000,5.3000,5.0000,0.512960,-0.262000,76,267,0.1200,1.620889
NVDA,C,250.0000,2026-02-20,32,186.2300,0.0900,0.1000,0.1000,0.410880,0.012000,571,26155,0.1000,1.620571
SLV,P,53.0000,2026-03-20,60,81.0200,0.4900,0.5200,0.5100,0.669600,-0.048000,587,9570,0.0588,1.619933
AMD,P,185.0000,2026-02-06,18,231.8300,0.8900,0.9300,0.9100,0.628700,-0.058000,184,912,0.0440,1.617240
CRWD,P,400.0000,2026-02-20,32,453.8800,3.8000,4.1000,3.9500,0.392900,-0.134000,134,740,0.0759,1.617208
TSLA,P,375.0000,2026-02-13,25,437.5000,3.1000,3.2000,3.1500,0.476490,-0.107000,74,669,0.0317,1.615762
QQQ,C,700.0000,2026-03-20,60,621.2600,0.5600,0.5900,0.5700,0.157460,0.036000,91,23595,0.0526,1.613771
TSLA,P,370.0000,2026-02-06,18,437.5000,1.6900,1.7300,1.7100,0.497250,-0.071000,151,454,0.0234,1.612805
QQQ,P,490.0000,2026-02-20,32,621.2600,0.4200,0.4500,0.4400,0.369270,-0.016000,55,3189,0.0682,1.612156
META,P,545.0000,2026-03-20,60,620.2500,8.4500,8.6000,8.5200,0.349040,-0.167000,275,560,0.0176,1.611168
TSLA,P,330.0000,2026-02-06,18,437.5000,0.4100,0.4400,0.4300,0.583750,-0.018000,204,1142,0.0698,1.610773
NFLX,P,75.0000,2026-02-06,18,88.0000,0.4200,0.4600,0.4400,0.508770,-0.085000,237,552,0.0909,1.610714
QCOM,C,195.0000,2026-02-20,32,159.4200,0.5200,0.5800,0.5500,0.411950,0.065000,101,2779,0.1091,1.610192
MU,P,330.0000,2026-02-13,25,362.7500,8.5000,9.4000,8.9500,0.560110,-0.247000,112,220,0.1006,1.610134
AMZN,P,195.0000,2026-01-30,11,239.1200,0.1000,0.1100,0.1100,0.479190,-0.013000,1727,744,0.0909,1.609773
SLV,C,105.0000,2026-02-06,18,81.0200,1.1000,1.1400,1.1200,0.904550,0.138000,180,620,0.0357,1.609143
NFLX,P,81.0000,2026-02-06,18,88.0000,1.3300,1.4500,1.3900,0.487940,-0.222000,54,282,0.0863,1.607256
AMD,C,175.0000,2026-02-20,32,231.8300,58.2500,58.9500,58.6000,0.597850,0.947000,177,1095,0.0119,1.604462
QQQ,P,571.0000,2026-01-30,11,621.2600,0.6300,0.6600,0.6500,0.262110,-0.048000,61,668,0.0462,1.603447
TSLA,C,680.0000,2026-03-20,60,437.5000,0.8800,0.9300,0.9100,0.521070,0.027000,1209,1090,0.0549,1.602549
AMD,P,280.0000,2026-02-20,32,231.8300,50.3000,51.0500,50.6800,0.569640,-0.828000,340,462,0.0148,1.602166
AMD,C,255.0000,2026-02-27,39,231.8300,8.7500,9.1500,8.9500,0.554070,0.341000,62,237,0.0447,1.601327
NVDA,C,125.0000,2026-03-20,60,186.2300,62.0500,63.1500,62.6000,0.533950,0.972000,194,23557,0.0176,1.601255
AMZN,P,215.0000,2026-02-27,39,239.1200,3.0000,3.1500,3.0800,0.367250,-0.180000,113,531,0.0487,1.600256
IBM,C,330.0000,2026-01-30,11,305.6700,3.2000,3.5000,3.3500,0.468460,0.219000,94,378,0.0896,1.600000
QQQ,P,485.0000,2026-03-20,60,621.2600,1.1400,1.1800,1.1600,0.336120,-0.033000,203,6089,0.0345,1.598254
META,P,555.0000,2026-02-06,18,620.2500,4.2500,4.3500,4.3000,0.430560,-0.129000,60,217,0.0233,1.597717
AMD,C,180.0000,2026-02-06,18,231.8300,52.0000,53.6500,52.8300,0.645090,0.957000,149,1083,0.0312,1.597485
SLV,P,59.0000,2026-03-20,60,81.0200,1.1200,1.1600,1.1400,0.655750,-0.098000,157,2060,0.0351,1.596379
AMD,C,210.0000,2026-02-13,25,231.8300,27.5500,28.2000,27.8800,0.560680,0.763000,105,345,0.0233,1.596273
SLV,C,93.0000,2026-01-30,11,81.0200,1.6700,1.7200,1.6900,0.862660,0.231000,118,330,0.0296,1.595865
MU,P,270.0000,2026-03-20,60,362.7500,6.0000,6.5500,6.2800,0.666270,-0.114000,539,2157,0.0876,1.595046
GOOGL,C,310.0000,2026-01-30,11,330.0000,21.5000,22.0500,21.7800,0.298160,0.863000,51,489,0.0253,1.591558
IWM,C,266.0000,2026-03-20,60,265.7600,9.1400,9.2100,9.1800,0.178760,0.503000,59,217,0.0076,1.588398
NOW,P,125.0000,2026-03-20,60,127.3100,7.3000,7.8000,7.5500,0.415420,-0.423000,97,443,0.0662,1.584853
NVDA,C,145.0000,2026-03-20,60,186.2300,43.3500,44.1000,43.7300,0.474650,0.915000,186,26055,0.0172,1.584077
AMZN,P,217.5000,2026-01-30,11,239.1200,0.4000,0.4200,0.4100,0.320780,-0.062000,162,289,0.0488,1.582265
SLV,C,76.0000,2026-01-26,7,81.0200,6.8500,7.0000,6.9300,0.743570,0.720000,103,377,0.0216,1.579704
NVDA,P,220.0000,2026-03-20,60,186.2300,35.4000,35.9000,35.6500,0.414570,-0.804000,139,2693,0.0140,1.579604
MSFT,C,550.0000,2026-02-20,32,459.8600,0.4100,0.4600,0.4400,0.295710,0.028000,115,9631,0.1136,1.578465
AMZN,C,200.0000,2026-03-20,60,239.1200,42.3500,42.8500,42.6000,0.369400,0.893000,97,3881,0.0117,1.578463
MU,P,315.0000,2026-02-06,18,362.7500,4.0000,4.2500,4.1300,0.596330,-0.145000,88,544,0.0605,1.577448
PLTR,C,130.0000,2026-02-20,32,170.9600,42.6500,42.9500,42.8000,0.665930,0.925000,81,1393,0.0070,1.576555
BA,C,242.5000,2026-01-30,11,247.6800,9.6000,10.3000,9.9500,0.368360,0.632000,54,283,0.0704,1.573713
CRWD,C,470.0000,2026-03-20,60,453.8800,25.8500,28.3000,27.0800,0.442340,0.470000,97,895,0.0905,1.572237
TSLA,C,540.0000,2026-01-30,11,437.5000,0.3700,0.4000,0.3900,0.528580,0.024000,272,1079,0.0769,1.572112
PLTR,P,135.0000,2026-01-30,11,170.9600,0.2600,0.2800,0.2700,0.666550,-0.030000,331,803,0.0741,1.572073
IWM,P,240.0000,2026-02-13,25,265.7600,0.5100,0.5300,0.5200,0.247860,-0.064000,104,270,0.0385,1.572051
AMZN,P,170.0000,2026-02-20,32,239.1200,0.2400,0.2600,0.2500,0.538820,-0.017000,61,3978,0.0800,1.571543
ORCL,P,165.0000,2026-01-30,11,191.0900,0.6500,0.6900,0.6700,0.535230,-0.072000,177,653,0.0597,1.570799
SLV,C,69.0000,2026-02-06,18,81.0200,13.5000,13.7000,13.6000,0.772030,0.827000,67,799,0.0147,1.567820
AMZN,P,260.0000,2026-02-06,18,239.1200,22.8500,23.0500,22.9500,0.403140,-0.791000,50,310,0.0087,1.567569
PLTR,C,270.0000,2026-03-20,60,170.9600,0.5800,0.6200,0.6000,0.584460,0.039000,539,4380,0.0667,1.566857
TSLA,C,485.0000,2026-03-20,60,437.5000,16.3000,16.4000,16.3500,0.459080,0.330000,81,598,0.0061,1.566699
TSLA,P,360.0000,2026-02-06,18,437.5000,1.1500,1.1900,1.1700,0.514460,-0.050000,165,657,0.0342,1.566097
TSLA,C,415.0000,2026-03-20,60,437.5000,45.5500,45.7000,45.6300,0.428380,0.652000,73,931,0.0033,1.563164
COP,P,92.5000,2026-03-20,60,98.1900,2.5500,2.6700,2.6100,0.293420,-0.315000,59,619,0.0460,1.562566
AAPL,C,290.0000,2026-02-13,25,255.5300,0.3700,0.4000,0.3900,0.272920,0.049000,182,608,0.0769,1.561889
GOOGL,C,370.0000,2026-02-13,25,330.0000,2.3200,2.4300,2.3800,0.370500,0.143000,77,399,0.0462,1.561434
QQQ,P,560.0000,2026-02-27,39,621.2600,2.7600,2.8200,2.7900,0.253130,-0.105000,58,663,0.0215,1.560744
GOOGL,C,280.0000,2026-03-20,60,330.0000,54.8500,55.4500,55.1500,0.365760,0.869000,62,2570,0.0109,1.559003
MSFT,P,410.0000,2026-01-30,11,459.8600,0.9900,1.0500,1.0200,0.395700,-0.064000,146,538,0.0588,1.558440
AMD,P,180.0000,2026-03-20,60,231.8300,2.9900,3.1000,3.0500,0.546250,-0.109000,135,6301,0.0361,1.557742
CRWD,P,460.0000,2026-03-20,60,453.8800,33.8500,36.0000,34.9200,0.448430,-0.487000,57,664,0.0616,1.557392
MS,P,190.0000,2026-03-20,60,189.0900,7.8000,8.2000,8.0000,0.262840,-0.510000,91,428,0.0500,1.556852
AAPL,P,200.0000,2026-03-20,60,255.5300,0.4300,0.4600,0.4500,0.328270,-0.031000,2008,8090,0.0667,1.553143
TSLA,P,250.0000,2026-02-13,25,437.5000,0.1100,0.1200,0.1200,0.787990,-0.004000,19459,541,0.0833,1.551457
QCOM,C,175.0000,2026-02-06,18,159.4200,1.5000,1.6500,1.5800,0.415510,0.189000,91,353,0.0949,1.549857
SLV,P,69.5000,2026-01-30,11,81.0200,1.0200,1.0500,1.0400,0.807220,-0.146000,145,332,0.0288,1.548089
MS,P,185.0000,2026-03-20,60,189.0900,5.6500,6.0000,5.8300,0.237600,-0.409000,63,451,0.0600,1.544343
MSFT,P,410.0000,2026-02-13,25,459.8600,1.9700,2.0500,2.0100,0.331510,-0.097000,79,336,0.0398,1.544319
TSLA,P,455.0000,2026-03-20,60,437.5000,40.3000,40.5000,40.4000,0.458530,-0.543000,103,386,0.0050,1.544180
OPEN,C,7.5000,2026-02-27,39,6.6700,0.6000,0.6600,0.6300,1.050760,0.435000,99,818,0.0952,1.543354
PLTR,P,115.0000,2026-03-20,60,170.9600,1.2600,1.3000,1.2800,0.663580,-0.057000,156,3115,0.0313,1.542114
INTC,C,41.0000,2026-03-20,60,46.9600,7.9500,8.3000,8.1300,0.556750,0.761000,68,12627,0.0431,1.541975
PLTR,P,100.0000,2026-03-20,60,170.9600,0.5700,0.6100,0.5900,0.727720,-0.027000,1315,9261,0.0678,1.540862
AMD,C,265.0000,2026-02-13,25,231.8300,4.5000,4.6500,4.5800,0.583790,0.228000,74,206,0.0328,1.539457
SLV,C,99.5000,2026-01-30,11,81.0200,0.8700,0.9100,0.8900,0.885880,0.135000,298,347,0.0449,1.539098
MU,P,250.0000,2026-01-30,11,362.7500,0.3000,0.3100,0.3100,0.892320,-0.013000,256,760,0.0323,1.537847
COST,C,920.0000,2026-02-20,32,963.6100,50.0500,54.3500,52.2000,0.196870,0.783000,80,644,0.0824,1.536713
PLTR,C,135.0000,2026-02-20,32,170.9600,38.2000,38.4500,38.3300,0.651100,0.899000,79,1324,0.0065,1.532693
TSLA,P,345.0000,2026-01-30,11,437.5000,0.3100,0.3400,0.3300,0.591990,-0.017000,121,1749,0.0909,1.532579
UNH,C,370.0000,2026-02-06,18,331.0200,2.5300,2.7800,2.6600,0.439660,0.153000,127,442,0.0940,1.532372
PLTR,P,140.0000,2026-02-13,25,170.9600,2.0800,2.1300,2.1100,0.676940,-0.122000,150,437,0.0237,1.532124
INTC,P,38.0000,2026-01-30,11,46.9600,0.1900,0.2100,0.2000,0.751580,-0.063000,118,1624,0.1000,1.531597
BBAI,P,8.0000,2026-03-20,60,6.1200,2.2200,2.3500,2.2900,0.992600,-0.661000,215,5668,0.0568,1.530368
MU,C,600.0000,2026-03-20,60,362.7500,2.3500,2.5500,2.4500,0.710210,0.059000,338,1878,0.0816,1.529306
SLV,P,55.0000,2026-03-20,60,81.0200,0.6500,0.6800,0.6700,0.662640,-0.062000,174,10561,0.0448,1.528960
TSLA,P,300.0000,2026-03-20,60,437.5000,1.5800,1.6300,1.6100,0.545650,-0.037000,164,14305,0.0311,1.527960
LLY,C,1150.0000,2026-02-20,32,1038.4000,14.7500,15.8500,15.3000,0.398370,0.221000,109,316,0.0719,1.527594
TSLA,C,530.0000,2026-02-06,18,437.5000,1.2000,1.2300,1.2100,0.490050,0.058000,197,556,0.0248,1.526820
COIN,P,250.0000,2026-01-30,11,241.1500,13.7500,15.1000,14.4300,0.513710,-0.619000,67,432,0.0936,1.526297
NVDA,P,120.0000,2026-02-20,32,186.2300,0.1300,0.1400,0.1400,0.639640,-0.010000,155,18079,0.0714,1.526286
MU,P,240.0000,2026-03-20,60,362.7500,3.0500,3.2500,3.1500,0.710310,-0.061000,210,2479,0.0635,1.523810
GOOGL,C,305.0000,2026-01-30,11,330.0000,25.7500,26.7000,26.2300,0.310330,0.904000,122,304,0.0362,1.522565
AMD,C,280.0000,2026-02-06,18,231.8300,1.8300,1.9000,1.8700,0.623670,0.117000,251,265,0.0374,1.522292
AVGO,C,325.0000,2026-01-30,11,351.7100,29.9500,30.7000,30.3300,0.448090,0.828000,95,320,0.0247,1.521589
AMZN,P,200.0000,2026-02-13,25,239.1200,0.8700,0.9100,0.8900,0.446550,-0.066000,93,831,0.0449,1.521213
INTC,C,30.0000,2026-02-20,32,46.9600,16.9000,18.6500,17.7700,0.753130,0.986000,89,9992,0.0985,1.520893
