Underlying,Type,Strike,Expiration,DTE,UnderlyingPx,Bid,Ask,Mid,IV,Delta,Volume,OpenInterest,SpreadPct,Score
NVDA,C,191.0000,2026-01-16,9,189.1100,3.3000,3.3500,3.3300,0.348880,0.445000,4755,11864,0.0150,3.675100
TSLA,P,415.0000,2026-01-23,16,431.4100,6.9000,7.0500,6.9800,0.388810,-0.300000,1141,923,0.0215,3.674744
AVGO,P,335.0000,2026-01-16,9,343.5000,5.1500,5.3000,5.2300,0.421640,-0.336000,643,1663,0.0287,3.674606
IWM,P,255.0000,2026-01-16,9,255.4800,2.6400,2.6800,2.6600,0.181080,-0.469000,5554,9012,0.0150,3.674425
TSLA,C,445.0000,2026-01-16,9,431.4100,5.5500,5.6500,5.6000,0.403950,0.325000,4063,5482,0.0179,3.673922
INTC,C,44.0000,2026-01-30,23,42.6300,2.1300,2.2000,2.1700,0.654000,0.451000,881,1625,0.0323,3.671333
TSLA,C,437.5000,2026-01-16,9,431.4100,8.1000,8.2500,8.1800,0.401640,0.427000,6421,1390,0.0183,3.669398
NKE,C,65.0000,2026-01-16,9,63.2200,0.9800,1.0100,1.0000,0.435880,0.354000,9686,18462,0.0300,3.668365
GOOGL,C,325.0000,2026-01-16,9,321.9800,4.4000,4.5000,4.4500,0.286260,0.430000,12682,7865,0.0225,3.668095
AAPL,P,257.5000,2026-01-23,16,260.3300,3.2000,3.3000,3.2500,0.212160,-0.390000,489,775,0.0308,3.667982
AMD,C,225.0000,2026-01-30,23,210.0200,4.4500,4.5000,4.4700,0.470750,0.302000,588,1125,0.0112,3.667390
QQQ,C,624.0000,2026-01-16,9,624.0200,6.6100,6.6500,6.6300,0.157060,0.504000,3521,2258,0.0060,3.666880
AAPL,P,250.0000,2026-01-30,23,260.3300,3.0500,3.1500,3.1000,0.280790,-0.268000,697,2632,0.0323,3.666188
MSFT,C,500.0000,2026-01-30,23,483.4700,7.5500,8.0500,7.8000,0.294760,0.341000,994,2538,0.0641,3.665927
SLV,C,72.0000,2026-01-23,16,70.9600,3.5500,3.6500,3.6000,0.698460,0.484000,1463,2000,0.0278,3.663672
IWM,P,251.0000,2026-01-16,9,255.4800,1.2700,1.2900,1.2800,0.189690,-0.272000,364,14955,0.0156,3.663608
SLV,P,69.0000,2026-01-16,9,70.9600,2.3400,2.3900,2.3700,0.741620,-0.384000,2946,3732,0.0211,3.662342
QQQ,P,600.0000,2026-01-30,23,624.0200,3.9600,4.0200,3.9900,0.204110,-0.214000,1009,11697,0.0150,3.662215
MSFT,C,492.5000,2026-01-16,9,483.4700,2.7200,2.7800,2.7500,0.202330,0.291000,1605,1204,0.0218,3.660742
NFLX,C,93.0000,2026-01-16,9,90.7300,0.8400,0.8600,0.8500,0.304130,0.314000,2959,4524,0.0235,3.660248
AMD,C,210.0000,2026-01-30,23,210.0200,9.9000,10.0500,9.9800,0.449460,0.526000,1240,790,0.0150,3.659665
NFLX,C,95.0000,2026-01-23,16,90.7300,2.3400,2.4300,2.3800,0.533730,0.366000,1210,5288,0.0378,3.655745
NFLX,P,90.0000,2026-01-16,9,90.7300,1.2600,1.3000,1.2800,0.290560,-0.417000,1769,32822,0.0313,3.654914
AMD,C,215.0000,2026-01-16,9,210.0200,3.9500,4.0500,4.0000,0.463690,0.389000,2583,2306,0.0250,3.654583
NFLX,C,91.5000,2026-01-16,9,90.7300,1.3700,1.4000,1.3900,0.303520,0.443000,2061,6168,0.0216,3.654541
SLV,C,75.0000,2026-01-23,16,70.9600,2.5200,2.5800,2.5500,0.710920,0.378000,1060,5525,0.0235,3.654391
QQQ,C,640.0000,2026-01-23,16,624.0200,2.1200,2.1500,2.1300,0.144750,0.204000,437,2227,0.0141,3.654068
MSFT,C,487.5000,2026-01-16,9,483.4700,4.5000,4.6500,4.5800,0.206980,0.413000,2117,1521,0.0328,3.653117
AVGO,P,340.0000,2026-01-16,9,343.5000,7.0000,7.2000,7.1000,0.414810,-0.421000,1386,7825,0.0282,3.652128
BAC,P,55.0000,2026-01-16,9,55.6400,0.8900,0.9200,0.9100,0.349530,-0.404000,1570,6761,0.0330,3.651674
GOOGL,C,320.0000,2026-01-30,23,321.9800,10.9000,11.2000,11.0500,0.286960,0.553000,2258,1244,0.0271,3.650936
ORCL,C,200.0000,2026-01-30,23,192.8400,5.5000,5.8000,5.6500,0.454020,0.390000,351,1703,0.0531,3.650915
META,P,645.0000,2026-01-16,9,648.6900,8.3500,8.6000,8.4800,0.255530,-0.432000,860,2676,0.0295,3.649477
QQQ,P,619.0000,2026-01-30,23,624.0200,8.4700,8.5600,8.5200,0.174170,-0.419000,967,497,0.0106,3.648987
DIA,C,495.0000,2026-01-16,9,489.9600,1.6000,1.6500,1.6300,0.121250,0.284000,345,2993,0.0307,3.648185
TSLA,C,435.0000,2026-01-16,9,431.4100,9.1500,9.3000,9.2300,0.401650,0.463000,8876,3296,0.0163,3.646671
NKE,C,64.0000,2026-01-23,16,63.2200,1.5600,1.6300,1.6000,0.365890,0.456000,987,1658,0.0437,3.646596
SLV,P,69.5000,2026-01-16,9,70.9600,2.5500,2.6100,2.5800,0.740360,-0.408000,716,1117,0.0233,3.646069
NVDA,C,190.0000,2026-01-16,9,189.1100,3.8000,3.8500,3.8300,0.353850,0.483000,30662,84063,0.0131,3.645806
TSLA,C,432.5000,2026-01-16,9,431.4100,10.3500,10.4500,10.4000,0.402970,0.499000,2630,1728,0.0096,3.645785
TSLA,C,437.5000,2026-01-23,16,431.4100,11.3500,11.4500,11.4000,0.391280,0.450000,1886,716,0.0088,3.645484
NFLX,C,92.0000,2026-01-16,9,90.7300,1.1600,1.2000,1.1800,0.302700,0.398000,5485,3469,0.0339,3.645015
MSFT,C,485.0000,2026-01-16,9,483.4700,5.7000,5.8000,5.7500,0.210230,0.476000,7155,10201,0.0174,3.644699
TSLA,P,432.5000,2026-01-16,9,431.4100,10.9000,11.0000,10.9500,0.402970,-0.501000,3835,2098,0.0091,3.644674
QQQ,C,634.0000,2026-01-16,9,624.0200,2.1500,2.1800,2.1700,0.149510,0.251000,1836,2088,0.0138,3.643961
PLTR,C,182.5000,2026-01-16,9,181.6800,4.7500,4.8000,4.7800,0.452040,0.492000,4009,1780,0.0105,3.643795
NVDA,P,180.0000,2026-01-30,23,189.1100,3.1000,3.2000,3.1500,0.369220,-0.278000,2704,10416,0.0317,3.643325
QQQ,C,645.0000,2026-01-30,23,624.0200,2.8000,2.8600,2.8300,0.158160,0.207000,248,2042,0.0212,3.640187
SLV,C,70.0000,2026-01-30,23,70.9600,5.1500,5.2500,5.2000,0.659830,0.560000,2793,5417,0.0192,3.640049
QQQ,P,624.0000,2026-01-16,9,624.0200,6.0900,6.1500,6.1200,0.157060,-0.496000,1854,961,0.0098,3.639095
GOOGL,P,320.0000,2026-01-23,16,321.9800,5.8500,6.2000,6.0300,0.265710,-0.439000,2039,1576,0.0580,3.638074
AMZN,C,245.0000,2026-02-06,30,241.5600,9.1000,9.3000,9.2000,0.390950,0.471000,2538,1208,0.0217,3.637020
SLV,P,68.0000,2026-01-23,16,70.9600,2.6200,2.6800,2.6500,0.676510,-0.359000,392,1214,0.0226,3.636524
BAC,C,56.0000,2026-01-16,9,55.6400,1.0500,1.0700,1.0600,0.351670,0.467000,3334,5000,0.0189,3.636512
MSFT,P,470.0000,2026-01-23,16,483.4700,3.1500,3.2500,3.2000,0.209930,-0.248000,542,1329,0.0313,3.635837
SLV,C,75.0000,2026-01-30,23,70.9600,3.2000,3.3000,3.2500,0.697820,0.404000,2312,8841,0.0308,3.635069
MSFT,P,475.0000,2026-01-16,9,483.4700,2.9200,3.0000,2.9600,0.214520,-0.287000,3832,8088,0.0270,3.634674
SLV,C,71.0000,2026-01-30,23,70.9600,4.7000,4.8000,4.7500,0.685040,0.527000,672,803,0.0211,3.634500
TSLA,C,442.5000,2026-01-16,9,431.4100,6.3000,6.4000,6.3500,0.402120,0.357000,1468,814,0.0157,3.632277
AMD,C,212.5000,2026-01-16,9,210.0200,4.9500,5.0500,5.0000,0.465200,0.452000,2619,3166,0.0200,3.630101
AMZN,C,250.0000,2026-02-06,30,241.5600,7.0000,7.2000,7.1000,0.385700,0.398000,1080,3212,0.0282,3.627805
SLV,C,77.0000,2026-01-30,23,70.9600,2.6700,2.7300,2.7000,0.708940,0.350000,311,3721,0.0222,3.627741
PLTR,C,185.0000,2026-01-16,9,181.6800,3.6000,3.7000,3.6500,0.446460,0.414000,13576,9948,0.0274,3.627409
PLTR,C,180.0000,2026-01-23,16,181.6800,7.5500,7.6500,7.6000,0.424720,0.562000,2241,2534,0.0132,3.627178
IWM,P,251.0000,2026-01-23,16,255.4800,1.8900,1.9200,1.9000,0.175650,-0.310000,149,11426,0.0158,3.625561
QQQ,P,615.0000,2026-02-06,30,624.0200,8.7500,8.8400,8.8000,0.181000,-0.379000,4159,624,0.0102,3.623321
NVDA,P,180.0000,2026-01-23,16,189.1100,2.0400,2.0600,2.0500,0.356520,-0.239000,1531,11728,0.0098,3.622020
ORCL,C,200.0000,2026-01-16,9,192.8400,2.7100,2.7600,2.7400,0.469300,0.312000,3460,23911,0.0182,3.621620
AAPL,P,255.0000,2026-01-16,9,260.3300,1.6700,1.7100,1.6900,0.236760,-0.278000,3908,13706,0.0237,3.620592
COIN,P,235.0000,2026-01-30,23,245.9300,7.1000,7.5500,7.3200,0.495710,-0.337000,1055,3273,0.0615,3.620415
NFLX,C,91.0000,2026-01-23,16,90.7300,3.9500,4.1000,4.0300,0.522260,0.517000,1183,1332,0.0372,3.620175
BAC,C,56.0000,2026-01-23,16,55.6400,1.1400,1.2000,1.1700,0.290330,0.468000,397,1759,0.0513,3.619210
TSLA,C,430.0000,2026-01-30,23,431.4100,22.2500,22.4000,22.3300,0.477410,0.537000,1994,712,0.0067,3.618043
PLTR,P,177.5000,2026-01-23,16,181.6800,4.4500,4.5500,4.5000,0.428630,-0.378000,1099,646,0.0222,3.617896
QQQ,P,625.0000,2026-01-16,9,624.0200,6.5200,6.5800,6.5500,0.168150,-0.520000,9122,19259,0.0092,3.616750
AMZN,C,242.5000,2026-01-23,16,241.5600,4.8000,5.0500,4.9300,0.270570,0.479000,1555,3290,0.0507,3.615993
IWM,C,260.0000,2026-01-16,9,255.4800,1.1700,1.2000,1.1900,0.181160,0.271000,11504,44445,0.0252,3.615102
SLV,P,66.0000,2026-01-30,23,70.9600,2.4400,2.5000,2.4700,0.654050,-0.304000,592,1235,0.0243,3.615051
QQQ,C,620.0000,2026-01-23,16,624.0200,11.2500,11.3800,11.3200,0.159280,0.582000,311,2805,0.0115,3.614952
INTC,C,45.0000,2026-01-30,23,42.6300,1.7700,1.8400,1.8100,0.654530,0.398000,2392,3823,0.0387,3.614106
META,C,650.0000,2026-01-16,9,648.6900,10.2500,10.4500,10.3500,0.269020,0.492000,3739,12302,0.0193,3.613721
META,C,665.0000,2026-01-30,23,648.6900,18.3500,18.7500,18.5500,0.391210,0.423000,547,680,0.0216,3.613638
QQQ,C,635.0000,2026-01-16,9,624.0200,1.8700,1.8900,1.8800,0.147770,0.228000,4495,20975,0.0106,3.611815
ORCL,C,200.0000,2026-01-23,16,192.8400,3.9500,4.2000,4.0800,0.443470,0.355000,465,1236,0.0613,3.611665
QQQ,P,612.0000,2026-01-16,9,624.0200,2.6300,2.6700,2.6500,0.183950,-0.245000,751,1268,0.0151,3.611236
NVDA,P,189.0000,2026-01-16,9,189.1100,3.8500,3.9500,3.9000,0.341680,-0.480000,4272,4661,0.0256,3.611158
ORCL,P,190.0000,2026-01-16,9,192.8400,4.3000,4.4500,4.3800,0.462110,-0.415000,742,8045,0.0342,3.610552
QQQ,C,623.0000,2026-01-16,9,624.0200,7.2000,7.2500,7.2300,0.159160,0.530000,2370,2405,0.0069,3.610061
NVDA,C,187.5000,2026-01-23,16,189.1100,6.4000,6.5000,6.4500,0.333540,0.568000,1906,1443,0.0155,3.609299
QQQ,C,632.0000,2026-01-30,23,624.0200,7.3700,7.4700,7.4200,0.174840,0.394000,679,422,0.0135,3.609141
NVDA,C,189.0000,2026-01-16,9,189.1100,4.3000,4.3500,4.3200,0.341680,0.521000,4669,5480,0.0116,3.608393
NKE,P,62.0000,2026-01-16,9,63.2200,1.0400,1.0900,1.0700,0.410540,-0.368000,2218,1867,0.0467,3.608355
GOOGL,C,325.0000,2026-01-30,23,321.9800,8.2500,8.6500,8.4500,0.302670,0.470000,1248,880,0.0473,3.608169
AMD,P,200.0000,2026-01-23,16,210.0200,3.5000,3.6000,3.5500,0.442440,-0.281000,486,1685,0.0282,3.607954
TSLA,C,455.0000,2026-01-23,16,431.4100,5.6000,5.7000,5.6500,0.391130,0.272000,470,1468,0.0177,3.607924
AMD,P,210.0000,2026-01-16,9,210.0200,5.8000,5.9500,5.8800,0.452330,-0.484000,2761,13081,0.0255,3.607361
SLV,P,68.0000,2026-01-16,9,70.9600,1.9400,1.9900,1.9700,0.742800,-0.337000,3093,6685,0.0254,3.607319
NVDA,P,183.0000,2026-01-16,9,189.1100,1.8200,1.8400,1.8300,0.366070,-0.269000,888,5644,0.0109,3.607138
QQQ,P,621.0000,2026-01-23,16,624.0200,6.7500,6.8100,6.7800,0.157530,-0.436000,329,1219,0.0088,3.606896
NVDA,C,200.0000,2026-02-06,30,189.1100,3.7000,3.7500,3.7300,0.358530,0.314000,4068,3716,0.0134,3.606015
CRWD,P,470.0000,2026-01-16,9,478.9100,6.6500,7.0000,6.8300,0.362020,-0.359000,465,1515,0.0512,3.605574
QQQ,P,613.0000,2026-01-30,23,624.0200,6.6700,6.7400,6.7100,0.183760,-0.342000,82,2828,0.0104,3.604713
QQQ,C,624.0000,2026-01-30,23,624.0200,11.6400,11.7400,11.6900,0.165890,0.508000,482,666,0.0086,3.604322
AMZN,C,242.5000,2026-01-16,9,241.5600,3.7500,3.8500,3.8000,0.280840,0.475000,5744,4629,0.0263,3.599942
AMZN,P,240.0000,2026-01-30,23,241.5600,5.4500,5.6000,5.5300,0.262000,-0.446000,1097,610,0.0271,3.598940
COIN,C,255.0000,2026-01-16,9,245.9300,4.5000,4.6500,4.5800,0.528320,0.350000,2162,967,0.0328,3.598593
AAPL,P,260.0000,2026-01-16,9,260.3300,3.3500,3.4500,3.4000,0.222500,-0.475000,9163,21287,0.0294,3.598200
QQQ,C,636.0000,2026-01-30,23,624.0200,5.6500,5.7300,5.6900,0.169040,0.334000,512,380,0.0141,3.597094
QQQ,P,610.0000,2026-01-16,9,624.0200,2.2900,2.3000,2.3000,0.188130,-0.216000,24649,72735,0.0043,3.597080
AMD,C,210.0000,2026-01-23,16,210.0200,7.8500,8.0000,7.9300,0.431820,0.520000,1035,798,0.0189,3.596101
DIA,P,485.0000,2026-01-16,9,489.9600,2.0000,2.1100,2.0500,0.129320,-0.317000,2321,1241,0.0537,3.595251
AMD,C,210.0000,2026-01-16,9,210.0200,6.1000,6.2000,6.1500,0.452330,0.517000,4287,7375,0.0163,3.595189
SLV,P,70.0000,2026-01-14,7,70.9600,2.3300,2.3900,2.3600,0.720040,-0.429000,1404,1740,0.0254,3.594894
QQQ,C,633.0000,2026-01-30,23,624.0200,6.9200,7.0100,6.9700,0.173410,0.379000,91,8769,0.0129,3.594753
SLV,C,71.0000,2026-01-16,9,70.9600,3.2500,3.3000,3.2800,0.750190,0.519000,10264,6712,0.0152,3.594296
JPM,C,335.0000,2026-01-16,9,326.9900,3.4000,3.5500,3.4700,0.322800,0.329000,1396,3300,0.0432,3.594026
IWM,P,256.0000,2026-01-16,9,255.4800,3.1200,3.1600,3.1400,0.191990,-0.522000,1205,1125,0.0127,3.593819
GOOGL,C,320.0000,2026-01-23,16,321.9800,8.6000,8.8000,8.7000,0.265710,0.563000,1217,1127,0.0230,3.593765
NVDA,P,190.0000,2026-01-16,9,189.1100,4.3500,4.4000,4.3800,0.353850,-0.518000,11234,42494,0.0114,3.593674
AMD,C,217.5000,2026-01-16,9,210.0200,3.1000,3.2000,3.1500,0.462060,0.329000,3999,2402,0.0317,3.593541
BBAI,P,6.0000,2026-01-16,9,5.9900,0.3300,0.3400,0.3400,0.896480,-0.477000,2292,16650,0.0294,3.592762
AMD,P,207.5000,2026-01-16,9,210.0200,4.6500,4.7500,4.7000,0.453880,-0.417000,1794,849,0.0213,3.592421
ORCL,C,197.5000,2026-01-16,9,192.8400,3.4500,3.6000,3.5300,0.468970,0.375000,451,1278,0.0425,3.592351
SLV,P,69.0000,2026-01-14,7,70.9600,1.9100,1.9700,1.9400,0.725370,-0.374000,1202,1061,0.0309,3.592298
OPEN,P,6.0000,2026-01-23,16,6.1200,0.5100,0.5400,0.5300,1.170940,-0.417000,5697,961,0.0566,3.592006
META,C,650.0000,2026-01-30,23,648.6900,25.0500,25.4500,25.2500,0.373200,0.514000,580,665,0.0158,3.591720
NFLX,C,93.0000,2026-01-23,16,90.7300,3.0500,3.2000,3.1300,0.536560,0.440000,339,2630,0.0479,3.590586
QQQ,P,622.0000,2026-01-30,23,624.0200,9.5300,9.6200,9.5700,0.169120,-0.462000,590,473,0.0094,3.590474
PLTR,P,175.0000,2026-01-16,9,181.6800,2.4200,2.4600,2.4400,0.461350,-0.287000,4364,8698,0.0164,3.589472
SLV,C,72.0000,2026-02-06,30,70.9600,4.8500,4.9500,4.9000,0.675770,0.502000,2381,1626,0.0204,3.588189
IWM,C,258.0000,2026-01-30,23,255.4800,3.7100,3.7500,3.7300,0.191180,0.427000,632,431,0.0107,3.585807
GOOGL,C,335.0000,2026-01-30,23,321.9800,4.5000,4.8000,4.6500,0.296730,0.313000,1498,1197,0.0645,3.584708
QQQ,P,610.0000,2026-02-20,44,624.0200,9.5200,9.6000,9.5600,0.182570,-0.348000,2528,19415,0.0084,3.584068
ORCL,C,195.0000,2026-01-16,9,192.8400,4.4500,4.6000,4.5300,0.472850,0.444000,1918,6798,0.0331,3.583912
XOM,C,120.0000,2026-01-16,9,118.4900,1.0100,1.0700,1.0400,0.224280,0.371000,8743,26857,0.0577,3.583358
IWM,C,255.0000,2026-01-16,9,255.4800,3.3100,3.3500,3.3300,0.181080,0.531000,7509,46147,0.0120,3.582663
QQQ,C,622.0000,2026-01-30,23,624.0200,12.8400,12.9800,12.9100,0.169120,0.538000,564,684,0.0108,3.579876
AAPL,C,270.0000,2026-01-23,16,260.3300,1.3700,1.4000,1.3900,0.212430,0.215000,4687,7431,0.0216,3.579248
QQQ,C,640.0000,2026-02-20,44,624.0200,8.5300,8.5900,8.5600,0.174260,0.349000,7831,24841,0.0070,3.576600
TSLA,P,435.0000,2026-01-16,9,431.4100,12.2500,12.3000,12.2800,0.401650,-0.538000,9824,4279,0.0041,3.576563
QQQ,P,600.0000,2026-02-06,30,624.0200,5.2400,5.3100,5.2800,0.202690,-0.240000,723,17028,0.0133,3.575330
NVDA,P,180.0000,2026-02-06,30,189.1100,4.0000,4.1000,4.0500,0.371720,-0.300000,828,6946,0.0247,3.574902
QQQ,P,611.0000,2026-01-16,9,624.0200,2.4500,2.4900,2.4700,0.186170,-0.231000,887,1670,0.0162,3.573944
NFLX,C,94.0000,2026-01-23,16,90.7300,2.6800,2.7900,2.7400,0.534860,0.403000,224,2173,0.0401,3.573837
IWM,P,250.0000,2026-02-20,44,255.4800,4.0700,4.1100,4.0900,0.184050,-0.357000,444,23327,0.0098,3.573807
IWM,C,263.0000,2026-02-06,30,255.4800,2.5300,2.5700,2.5500,0.186960,0.302000,191,8474,0.0157,3.573646
SLV,C,72.5000,2026-01-16,9,70.9600,2.5800,2.6400,2.6100,0.748120,0.448000,1635,1154,0.0230,3.573143
MSFT,C,480.0000,2026-01-23,16,483.4700,10.5500,10.7500,10.6500,0.197200,0.584000,1359,1995,0.0188,3.572830
AMZN,P,240.0000,2026-01-16,9,241.5600,3.2000,3.3500,3.2800,0.267900,-0.429000,6740,9665,0.0457,3.572769
GOOGL,C,330.0000,2026-01-16,9,321.9800,2.6300,2.7300,2.6800,0.284590,0.301000,17663,12872,0.0373,3.572354
XOM,P,115.0000,2026-01-30,23,118.4900,1.1400,1.2200,1.1800,0.220750,-0.282000,972,1354,0.0678,3.570735
SLV,C,70.5000,2026-01-23,16,70.9600,4.2000,4.3500,4.2800,0.683350,0.542000,634,1488,0.0350,3.570220
TSLA,P,440.0000,2026-01-23,16,431.4100,18.0500,18.2000,18.1300,0.390170,-0.578000,1989,2754,0.0083,3.569872
JPM,P,325.0000,2026-01-16,9,326.9900,5.6500,5.9000,5.7800,0.335250,-0.439000,2908,3324,0.0433,3.569387
AMZN,P,230.0000,2026-01-30,23,241.5600,2.2900,2.3600,2.3300,0.278660,-0.229000,1523,1450,0.0300,3.569087
COIN,C,250.0000,2026-01-16,9,245.9300,6.2000,6.4000,6.3000,0.522060,0.441000,2131,6366,0.0317,3.568872
MSFT,C,495.0000,2026-01-23,16,483.4700,3.7000,3.8000,3.7500,0.200380,0.299000,636,672,0.0267,3.568529
INTC,P,42.0000,2026-01-16,9,42.6300,1.1300,1.1800,1.1500,0.549050,-0.414000,8810,6436,0.0435,3.567698
NVDA,P,182.5000,2026-01-16,9,189.1100,1.7000,1.7200,1.7100,0.368170,-0.255000,1416,2470,0.0117,3.566236
NVDA,C,185.0000,2026-01-30,23,189.1100,9.4000,9.4500,9.4300,0.355580,0.619000,2677,8530,0.0053,3.564740
SLV,C,73.0000,2026-01-23,16,70.9600,3.1500,3.3000,3.2200,0.704260,0.448000,449,3703,0.0466,3.564655
TSLA,C,430.0000,2026-01-16,9,431.4100,11.6000,11.7500,11.6800,0.389920,0.536000,8224,6524,0.0128,3.563157
PLTR,P,182.5000,2026-01-16,9,181.6800,5.3000,5.4000,5.3500,0.452040,-0.509000,4000,979,0.0187,3.562542
META,C,665.0000,2026-01-16,9,648.6900,4.5000,4.6500,4.5800,0.262840,0.282000,2261,4186,0.0328,3.560508
SLV,C,72.0000,2026-01-16,9,70.9600,2.7800,2.8500,2.8200,0.747690,0.471000,3059,10065,0.0248,3.560142
AVGO,C,350.0000,2026-01-23,16,343.5000,8.5500,8.9000,8.7300,0.400950,0.432000,338,1460,0.0401,3.559574
AMZN,C,240.0000,2026-01-30,23,241.5600,7.5000,7.8500,7.6800,0.262000,0.554000,1728,4601,0.0456,3.559246
IWM,P,250.0000,2026-01-16,9,255.4800,1.0400,1.0600,1.0500,0.192120,-0.232000,6988,48009,0.0190,3.559037
QQQ,C,626.0000,2026-01-30,23,624.0200,10.4700,10.5800,10.5300,0.184310,0.481000,153,1869,0.0104,3.558021
TSLA,P,410.0000,2026-01-23,16,431.4100,5.5500,5.7000,5.6300,0.394530,-0.253000,1110,1664,0.0266,3.557688
GOOGL,P,317.5000,2026-01-16,9,321.9800,3.5500,3.7000,3.6300,0.282790,-0.364000,1217,815,0.0413,3.557083
SLV,C,74.0000,2026-01-16,9,70.9600,2.0400,2.1000,2.0700,0.751300,0.380000,960,2435,0.0290,3.555236
INTC,C,43.0000,2026-01-16,9,42.6300,1.3300,1.3700,1.3500,0.572880,0.479000,10643,16681,0.0296,3.553238
QQQ,P,615.0000,2026-02-20,44,624.0200,10.9500,11.0400,11.0000,0.176000,-0.394000,377,11657,0.0082,3.553025
INTC,C,44.0000,2026-01-16,9,42.6300,0.9800,1.0200,1.0000,0.590000,0.383000,14312,10163,0.0400,3.550744
SLV,C,69.5000,2026-01-30,23,70.9600,5.4000,5.5000,5.4500,0.659630,0.577000,627,950,0.0183,3.549909
UNH,C,360.0000,2026-01-30,23,341.7000,6.9000,7.3500,7.1300,0.410830,0.327000,382,1859,0.0631,3.549847
HOOD,P,115.0000,2026-01-16,9,116.9700,3.0000,3.1500,3.0800,0.552680,-0.404000,1021,12684,0.0487,3.549453
SLV,C,73.0000,2026-01-16,9,70.9600,2.3800,2.4500,2.4200,0.748240,0.425000,11419,13415,0.0289,3.548843
MCD,C,310.0000,2026-01-30,23,304.1600,2.7900,3.1000,2.9500,0.172800,0.343000,571,1446,0.1051,3.547591
QQQ,P,609.7800,2026-01-16,9,624.0200,2.2500,2.2800,2.2600,0.188800,-0.213000,753,3183,0.0133,3.547327
HOOD,C,119.0000,2026-01-16,9,116.9700,3.1000,3.2000,3.1500,0.553720,0.439000,673,964,0.0317,3.546673
XOM,C,120.0000,2026-01-23,16,118.4900,1.4400,1.5000,1.4700,0.214900,0.399000,1557,649,0.0408,3.545763
MSFT,C,500.0000,2026-01-23,16,483.4700,2.4000,2.4800,2.4400,0.197650,0.218000,3885,4105,0.0328,3.545386
PLTR,P,170.0000,2026-01-30,23,181.6800,3.4000,3.5000,3.4500,0.455840,-0.260000,971,2846,0.0290,3.545140
BA,C,230.0000,2026-01-16,9,228.1200,3.1000,3.2500,3.1800,0.282990,0.436000,2579,9228,0.0472,3.544950
BBAI,C,6.0000,2026-01-30,23,5.9900,0.4800,0.5100,0.5000,0.816150,0.536000,1504,4164,0.0600,3.544796
AAPL,C,275.0000,2026-01-30,23,260.3300,2.1200,2.1700,2.1500,0.268540,0.220000,2635,3223,0.0233,3.543757
AMD,C,225.0000,2026-02-06,30,210.0200,7.7000,7.8500,7.7800,0.561990,0.366000,528,1147,0.0193,3.543394
AVGO,C,350.0000,2026-01-16,9,343.5000,6.1000,6.4000,6.2500,0.418100,0.404000,3242,15224,0.0480,3.542414
SLV,C,73.5000,2026-01-16,9,70.9600,2.2000,2.2700,2.2400,0.749280,0.402000,1005,1559,0.0312,3.541883
AVGO,C,352.5000,2026-01-16,9,343.5000,5.2000,5.5000,5.3500,0.417870,0.362000,525,1262,0.0561,3.539265
COIN,P,240.0000,2026-01-16,9,245.9300,5.0000,5.3000,5.1500,0.518120,-0.362000,735,3567,0.0583,3.539254
TSLA,P,400.0000,2026-01-30,23,431.4100,8.3500,8.5000,8.4300,0.493340,-0.249000,1120,3380,0.0178,3.537409
SLV,C,73.0000,2026-02-06,30,70.9600,4.4500,4.5500,4.5000,0.677320,0.474000,406,1343,0.0222,3.537219
GOOGL,C,322.5000,2026-01-16,9,321.9800,5.5500,5.7000,5.6300,0.289170,0.499000,3187,947,0.0266,3.536810
SLV,P,68.0000,2026-01-30,23,70.9600,3.2500,3.3500,3.3000,0.658630,-0.371000,448,817,0.0303,3.535377
QQQ,C,627.0000,2026-01-23,16,624.0200,7.1100,7.1500,7.1300,0.164530,0.450000,478,517,0.0056,3.535166
IWM,C,261.0000,2026-01-16,9,255.4800,0.9100,0.9300,0.9200,0.179130,0.226000,2662,3547,0.0217,3.535049
AMD,C,220.0000,2026-01-16,9,210.0200,2.4600,2.4900,2.4800,0.463440,0.274000,9976,21400,0.0121,3.534053
MSFT,P,485.0000,2026-01-16,9,483.4700,6.5500,6.7000,6.6300,0.210230,-0.526000,1837,5526,0.0226,3.533865
AAPL,C,260.0000,2026-01-16,9,260.3300,4.0000,4.1000,4.0500,0.222500,0.526000,7456,60668,0.0247,3.533429
JPM,C,330.0000,2026-01-16,9,326.9900,5.4000,5.6500,5.5300,0.333700,0.446000,1618,6461,0.0452,3.532405
SLV,P,70.5000,2026-01-16,9,70.9600,3.0000,3.1000,3.0500,0.738300,-0.456000,602,906,0.0328,3.532096
QQQ,C,635.0000,2026-02-20,44,624.0200,10.7500,10.8200,10.7900,0.179900,0.402000,396,14362,0.0065,3.531739
AVGO,C,355.0000,2026-01-16,9,343.5000,4.4000,4.6000,4.5000,0.415050,0.321000,1333,1668,0.0444,3.529558
BA,C,232.5000,2026-01-16,9,228.1200,2.1300,2.2700,2.2000,0.279420,0.340000,1680,980,0.0636,3.529400
MU,P,340.0000,2026-01-16,9,339.5500,12.8000,13.3000,13.0500,0.609310,-0.491000,2746,10641,0.0383,3.527751
NFLX,P,85.0000,2026-01-30,23,90.7300,1.8500,1.9200,1.8900,0.475510,-0.269000,306,2660,0.0370,3.527593
