Underlying,Type,Strike,Expiration,DTE,UnderlyingPx,Bid,Ask,Mid,IV,Delta,Volume,OpenInterest,SpreadPct,Score
UNH,C,340.0000,2026-01-30,7,356.2600,10.2500,10.8000,10.5300,0.506030,0.495000,702,531,0.0522,2.911112
NFLX,C,95.0000,2026-02-06,14,86.1200,1.7000,1.8900,1.8000,0.598170,0.276000,1226,1293,0.1056,2.910917
NFLX,P,82.0000,2026-03-20,56,86.1200,3.3500,3.5500,3.4500,0.421510,-0.325000,238,3929,0.0580,2.910881
QQQ,C,625.0000,2026-02-27,35,622.7200,9.3300,9.4400,9.3900,0.203980,0.358000,97,1076,0.0117,2.910149
QQQ,C,655.0000,2026-02-13,21,622.7200,0.5100,0.5400,0.5300,0.169720,0.049000,296,1411,0.0566,2.910116
HOOD,C,125.0000,2026-02-20,28,106.9900,2.3000,2.3400,2.3200,0.660350,0.218000,2609,7004,0.0172,2.909288
QCOM,C,155.0000,2026-01-30,7,155.8200,3.3500,3.4500,3.4000,0.390780,0.465000,416,259,0.0294,2.909168
AAPL,P,252.5000,2026-01-30,7,248.0400,9.2500,9.5000,9.3800,0.388710,-0.625000,1093,464,0.0267,2.909135
QQQ,P,545.0000,2026-02-20,28,622.7200,2.5000,2.5500,2.5300,0.302750,-0.097000,517,4522,0.0198,2.907388
QQQ,C,623.0000,2026-02-27,35,622.7200,10.2400,10.3500,10.3000,0.207000,0.379000,309,246,0.0107,2.905975
BAC,C,55.0000,2026-03-20,56,51.7200,0.8300,0.8600,0.8500,0.237030,0.287000,2338,55684,0.0353,2.905496
MSFT,P,420.0000,2026-01-30,7,465.9500,2.5700,2.6600,2.6200,0.466410,-0.142000,796,1788,0.0344,2.905464
META,C,680.0000,2026-02-13,21,658.7600,4.9000,5.2000,5.0500,0.428420,0.154000,173,1454,0.0594,2.905240
AAPL,C,247.5000,2026-01-30,7,248.0400,6.1000,6.4500,6.2800,0.401660,0.501000,2778,204,0.0557,2.905142
IBM,P,280.0000,2026-01-30,7,292.4400,5.8000,6.2500,6.0300,0.570800,-0.321000,1169,341,0.0746,2.903984
TSLA,P,405.0000,2026-03-20,56,449.0600,23.3000,23.5000,23.4000,0.457110,-0.388000,421,2090,0.0085,2.903251
META,P,660.0000,2026-02-20,28,658.7600,62.6500,64.5000,63.5800,0.400230,-0.757000,80,3685,0.0291,2.902922
ORCL,C,180.0000,2026-01-30,7,177.1600,6.4000,6.6500,6.5300,0.540140,0.516000,984,217,0.0383,2.901708
SLB,C,47.5000,2026-03-20,56,49.1500,1.9200,2.0300,1.9800,0.343050,0.446000,330,9790,0.0556,2.900908
MSFT,P,410.0000,2026-02-20,28,465.9500,3.4500,3.6000,3.5300,0.347350,-0.143000,421,1721,0.0425,2.900791
SLV,C,96.0000,2026-01-30,7,92.9100,1.4100,1.4600,1.4400,0.836990,0.225000,396,629,0.0347,2.900558
AAPL,C,230.0000,2026-02-20,28,248.0400,20.3500,21.2000,20.7800,0.332190,0.782000,342,7534,0.0409,2.900006
TSLA,P,440.0000,2026-02-13,21,449.0600,32.9500,33.1500,33.0500,0.507510,-0.619000,247,828,0.0061,2.898533
MU,C,390.0000,2026-03-20,56,399.6500,31.3000,32.4500,31.8800,0.711680,0.468000,206,3543,0.0361,2.898234
SLV,C,81.0000,2026-02-13,21,92.9100,9.0500,9.2000,9.1300,0.751410,0.650000,863,887,0.0164,2.898111
NVDA,P,165.0000,2026-01-30,7,187.6700,1.3600,1.3900,1.3800,0.506500,-0.167000,19379,7611,0.0217,2.897952
TSLA,P,400.0000,2026-03-20,56,449.0600,21.2500,21.4000,21.3300,0.459590,-0.363000,1483,11500,0.0070,2.897707
OPEN,P,6.0000,2026-02-06,14,6.0100,0.3100,0.3400,0.3300,0.949820,-0.336000,249,845,0.0909,2.895917
META,C,720.0000,2026-02-20,28,658.7600,2.2400,2.3500,2.3000,0.401690,0.076000,365,2167,0.0478,2.895908
INTC,C,44.0000,2026-01-30,7,45.0700,5.4500,5.7000,5.5800,0.852170,0.781000,224,1952,0.0448,2.895042
SLV,P,84.0000,2026-02-06,14,92.9100,4.8000,4.9000,4.8500,0.771990,-0.423000,491,266,0.0206,2.894392
AMZN,P,215.0000,2026-02-13,21,239.1600,4.3500,4.5000,4.4300,0.465800,-0.253000,310,972,0.0339,2.893285
QQQ,C,600.0000,2026-03-20,56,622.7200,28.5300,28.6400,28.5900,0.209400,0.587000,311,14229,0.0038,2.892821
IWM,P,238.0000,2026-02-20,28,264.8100,1.0700,1.1000,1.0900,0.280900,-0.103000,206,8286,0.0275,2.892649
AVGO,C,370.0000,2026-02-20,28,320.0500,5.8500,6.1000,5.9800,0.463710,0.241000,932,7321,0.0418,2.892127
OPEN,C,6.5000,2026-02-06,14,6.0100,0.4800,0.5300,0.5100,0.987590,0.519000,635,2065,0.0980,2.892044
NFLX,C,85.0000,2026-01-30,7,86.1200,5.0500,5.3000,5.1800,0.690990,0.609000,471,636,0.0483,2.891314
AAPL,P,220.0000,2026-02-20,28,248.0400,1.5500,1.6200,1.5900,0.353460,-0.121000,3204,19295,0.0440,2.890876
GOOGL,P,312.5000,2026-01-30,7,327.9300,3.2500,3.4000,3.3300,0.337990,-0.288000,477,306,0.0450,2.890634
IWM,P,247.0000,2026-03-20,56,264.8100,3.8700,3.9200,3.9000,0.240980,-0.246000,236,6918,0.0128,2.890297
OPEN,C,7.0000,2026-02-06,14,6.0100,0.3400,0.3600,0.3500,1.040730,0.392000,640,3056,0.0571,2.890087
AMZN,C,260.0000,2026-02-06,14,239.1600,1.3200,1.4200,1.3700,0.457950,0.126000,2518,7401,0.0730,2.889943
META,P,615.0000,2026-02-20,28,658.7600,32.8000,33.2000,33.0000,0.419090,-0.532000,235,1279,0.0121,2.889079
HOOD,P,110.0000,2026-03-20,56,106.9900,12.5000,12.8000,12.6500,0.643390,-0.509000,215,2771,0.0237,2.888927
CVX,C,170.0000,2026-02-13,21,166.7200,2.1600,2.4100,2.2900,0.250340,0.337000,279,773,0.1092,2.888728
SLV,C,82.0000,2026-02-06,14,92.9100,7.5500,7.7000,7.6300,0.767540,0.636000,673,2512,0.0197,2.888223
JPM,C,300.0000,2026-03-20,56,297.7200,14.1500,14.8000,14.4800,0.236200,0.559000,597,3088,0.0449,2.887954
AAPL,C,270.0000,2026-02-20,28,248.0400,1.5200,1.6500,1.5900,0.288990,0.153000,8263,29176,0.0818,2.887162
QQQ,C,642.0000,2026-02-20,28,622.7200,2.5000,2.5600,2.5300,0.176890,0.158000,276,937,0.0237,2.886818
INTC,C,52.0000,2026-01-30,7,45.0700,1.4600,1.5400,1.5000,0.877270,0.345000,2855,1309,0.0533,2.886624
TSLA,P,445.0000,2026-02-06,14,449.0600,33.9000,34.2000,34.0500,0.519080,-0.682000,94,1761,0.0088,2.885561
NFLX,P,89.0000,2026-03-20,56,86.1200,6.6000,6.8500,6.7300,0.446690,-0.507000,789,5637,0.0371,2.885343
TSLA,C,510.0000,2026-02-20,28,449.0600,2.7400,2.7800,2.7600,0.498660,0.101000,741,3163,0.0145,2.885049
AVGO,P,280.0000,2026-02-20,28,320.0500,3.1500,3.2500,3.2000,0.539130,-0.117000,1098,12014,0.0313,2.884888
AVGO,P,340.0000,2026-03-20,56,320.0500,31.3000,31.7000,31.5000,0.551800,-0.492000,431,5843,0.0127,2.883949
QCOM,P,165.0000,2026-02-20,28,155.8200,13.2000,14.0000,13.6000,0.398710,-0.705000,1086,4077,0.0588,2.883076
IWM,P,246.0000,2026-03-20,56,264.8100,3.6800,3.7300,3.7100,0.243470,-0.235000,579,1491,0.0135,2.883007
GOOGL,P,285.0000,2026-02-20,28,327.9300,2.8600,2.9600,2.9100,0.410320,-0.141000,313,3692,0.0344,2.882205
SLV,C,84.5000,2026-01-30,7,92.9100,5.0500,5.1000,5.0700,0.788100,0.570000,1055,730,0.0099,2.880931
GOOGL,C,360.0000,2026-02-06,14,327.9300,1.6900,1.8000,1.7500,0.429210,0.123000,414,1355,0.0629,2.880167
TSLA,P,375.0000,2026-02-20,28,449.0600,7.2500,7.4000,7.3300,0.501020,-0.200000,542,10794,0.0205,2.880019
BAC,C,49.0000,2026-02-20,28,51.7200,3.6500,3.9000,3.7800,0.265750,0.799000,431,5342,0.0661,2.879585
AAPL,C,245.0000,2026-01-30,7,248.0400,7.4500,7.9500,7.7000,0.396810,0.563000,1690,496,0.0649,2.879488
IWM,P,235.0000,2026-02-20,28,264.8100,0.8700,0.9000,0.8900,0.290530,-0.084000,7302,42799,0.0337,2.879346
AMZN,P,210.0000,2026-02-06,14,239.1600,2.6300,2.7900,2.7100,0.522440,-0.182000,788,1797,0.0590,2.878971
META,C,635.0000,2026-01-30,7,658.7600,10.1500,10.4000,10.2800,0.544580,0.310000,351,469,0.0243,2.878158
META,C,645.0000,2026-01-30,7,658.7600,7.4500,7.7000,7.5800,0.538270,0.248000,309,756,0.0330,2.877593
SLB,P,45.0000,2026-02-20,28,49.1500,1.1000,1.1600,1.1300,0.311930,-0.369000,53,6361,0.0531,2.877584
GOOGL,C,310.0000,2026-02-20,28,327.9300,21.5500,22.5500,22.0500,0.376830,0.654000,179,2997,0.0454,2.877389
MSFT,C,465.0000,2026-02-13,21,465.9500,11.6000,11.8500,11.7300,0.347760,0.419000,187,431,0.0213,2.876618
AAPL,C,270.0000,2026-02-13,21,248.0400,1.1700,1.3000,1.2300,0.305670,0.132000,1213,1565,0.1057,2.876298
IWM,C,280.0000,2026-02-13,21,264.8100,0.7100,0.7400,0.7300,0.197520,0.115000,68,3422,0.0411,2.876273
SLV,P,85.0000,2026-03-20,56,92.9100,9.3500,9.4500,9.4000,0.708850,-0.436000,2759,15686,0.0106,2.875827
SLV,C,80.0000,2026-02-13,21,92.9100,9.6000,9.7500,9.6800,0.746590,0.674000,593,1601,0.0155,2.875433
QQQ,C,642.0000,2026-01-30,7,622.7200,0.2600,0.2800,0.2700,0.179850,0.038000,284,2215,0.0741,2.874783
NVDA,C,210.0000,2026-02-13,21,187.6700,0.4100,0.4300,0.4200,0.392770,0.057000,2141,5472,0.0476,2.874216
ORCL,P,185.0000,2026-03-20,56,177.1600,18.5500,19.1500,18.8500,0.596210,-0.497000,610,7872,0.0318,2.873946
AAPL,P,255.0000,2026-03-20,56,248.0400,14.8000,15.0500,14.9300,0.291380,-0.587000,972,3136,0.0167,2.873039
BA,C,240.0000,2026-01-30,7,252.1500,12.5000,13.0500,12.7800,0.452380,0.701000,847,1134,0.0430,2.872499
BA,C,250.0000,2026-03-20,56,252.1500,12.4000,13.2000,12.8000,0.295910,0.512000,247,5270,0.0625,2.872452
NFLX,C,88.0000,2026-02-27,35,86.1200,4.9500,5.2000,5.0800,0.482230,0.510000,585,286,0.0492,2.871944
AMD,P,235.0000,2026-02-06,14,259.6800,14.5000,14.7000,14.6000,0.670790,-0.506000,468,495,0.0137,2.871818
NFLX,C,100.0000,2026-02-20,28,86.1200,1.2500,1.2800,1.2700,0.500130,0.193000,10186,31165,0.0236,2.871619
SLV,P,80.0000,2026-02-13,21,92.9100,3.8500,3.9500,3.9000,0.746590,-0.328000,326,907,0.0256,2.871050
NFLX,C,89.0000,2026-03-20,56,86.1200,5.3500,5.6000,5.4800,0.446690,0.492000,1419,1885,0.0456,2.870385
NVDA,P,160.0000,2026-02-06,14,187.6700,1.4500,1.4800,1.4700,0.495450,-0.143000,3002,4043,0.0204,2.869985
META,C,630.0000,2026-03-20,56,658.7600,25.3500,26.5000,25.9300,0.376180,0.423000,219,6010,0.0444,2.869287
QQQ,P,550.0000,2026-02-06,14,622.7200,1.4300,1.4700,1.4500,0.332330,-0.073000,348,2116,0.0276,2.868839
NFLX,P,78.0000,2026-02-20,28,86.1200,1.3200,1.4500,1.3900,0.480200,-0.192000,524,3879,0.0935,2.868787
NKE,P,62.5000,2026-03-20,56,65.0400,3.2000,3.4000,3.3000,0.364890,-0.435000,527,9033,0.0606,2.868112
QQQ,P,565.0000,2026-01-30,7,622.7200,1.1500,1.1800,1.1700,0.324840,-0.078000,776,2696,0.0256,2.867187
INTC,C,45.0000,2026-02-13,21,45.0700,5.2500,5.7000,5.4800,0.701330,0.696000,485,496,0.0821,2.866531
AVGO,P,290.0000,2026-02-20,28,320.0500,4.5500,4.9500,4.7500,0.529230,-0.163000,490,6485,0.0842,2.865760
MSFT,C,462.5000,2026-01-30,7,465.9500,9.6000,9.8000,9.7000,0.437830,0.422000,326,371,0.0206,2.865581
ORCL,C,175.0000,2026-02-20,28,177.1600,12.7000,13.6500,13.1800,0.499260,0.605000,2324,416,0.0721,2.865517
AMD,P,210.0000,2026-02-20,28,259.6800,6.6000,6.7000,6.6500,0.593670,-0.253000,1006,11517,0.0150,2.864972
JNJ,C,210.0000,2026-02-20,28,220.1400,10.7500,11.6000,11.1800,0.210970,0.738000,1257,3884,0.0760,2.864755
META,P,550.0000,2026-02-20,28,658.7600,8.5000,8.7000,8.6000,0.415480,-0.199000,422,5843,0.0233,2.864025
MSFT,P,452.5000,2026-01-30,7,465.9500,11.7000,11.9000,11.8000,0.432900,-0.458000,328,612,0.0169,2.863572
BAC,C,54.0000,2026-02-06,14,51.7200,0.3700,0.4000,0.3900,0.237690,0.249000,419,601,0.0769,2.863409
AAPL,P,265.0000,2026-02-20,28,248.0400,19.2500,20.3000,19.7700,0.290610,-0.787000,444,10182,0.0531,2.863188
XOM,C,130.0000,2026-03-20,56,134.9700,5.0000,5.2000,5.1000,0.222090,0.505000,364,16954,0.0392,2.861935
TSLA,P,422.5000,2026-01-30,7,449.0600,16.8500,17.0000,16.9300,0.568950,-0.513000,2699,266,0.0089,2.861915
SLV,C,88.0000,2026-03-20,56,92.9100,9.1500,9.3000,9.2300,0.753700,0.523000,604,5907,0.0163,2.861188
TSLA,P,470.0000,2026-01-30,7,449.0600,51.3000,53.6500,52.4700,0.563140,-0.876000,477,1071,0.0448,2.859266
META,P,640.0000,2026-03-20,56,658.7600,53.9000,54.3000,54.1000,0.372450,-0.620000,283,3033,0.0074,2.859264
AMD,P,232.5000,2026-01-30,7,259.6800,8.9000,9.1000,9.0000,0.588600,-0.489000,770,679,0.0222,2.859111
BAC,P,52.5000,2026-03-20,56,51.7200,2.0800,2.2000,2.1400,0.253900,-0.523000,345,13383,0.0561,2.858864
GOOGL,P,300.0000,2026-03-20,56,327.9300,8.9500,9.1500,9.0500,0.363490,-0.286000,718,5901,0.0221,2.858355
AMD,P,220.0000,2026-01-30,7,259.6800,4.0500,4.2000,4.1300,0.597390,-0.278000,3600,1974,0.0363,2.858220
JPM,P,315.0000,2026-02-20,28,297.7200,14.8500,15.8500,15.3500,0.245230,-0.700000,464,2395,0.0651,2.857091
AMZN,P,225.0000,2026-02-13,21,239.1600,7.5500,7.7000,7.6300,0.447270,-0.385000,110,1072,0.0197,2.856800
AVGO,C,330.0000,2026-03-20,56,320.0500,30.8500,31.6500,31.2500,0.519640,0.563000,381,4696,0.0256,2.856533
SLV,C,101.5000,2026-02-13,21,92.9100,2.4700,2.5200,2.5000,0.849940,0.250000,358,544,0.0200,2.855896
IWM,C,270.0000,2026-02-06,14,264.8100,2.1600,2.2000,2.1800,0.212410,0.295000,224,560,0.0183,2.853246
SLV,P,84.0000,2026-01-30,7,92.9100,3.5500,3.6500,3.6000,0.785860,-0.416000,1104,431,0.0278,2.852628
NVDA,C,210.0000,2026-02-27,35,187.6700,1.6800,1.7200,1.7000,0.440910,0.140000,1926,2873,0.0235,2.852132
NFLX,C,85.0000,2026-03-20,56,86.1200,7.3000,7.5500,7.4300,0.416790,0.596000,769,1468,0.0336,2.851753
NFLX,C,91.0000,2026-03-20,56,86.1200,4.5500,4.7500,4.6500,0.444510,0.443000,534,2126,0.0430,2.850794
PLTR,P,150.0000,2026-01-30,7,169.6000,1.0300,1.0500,1.0400,0.624410,-0.117000,2322,13095,0.0192,2.850434
NVDA,C,210.0000,2026-02-20,28,187.6700,0.6400,0.6600,0.6500,0.379620,0.077000,14218,89000,0.0308,2.849380
SLV,C,83.5000,2026-01-30,7,92.9100,5.5500,5.7000,5.6300,0.791100,0.605000,1162,2639,0.0266,2.848567
MSFT,C,495.0000,2026-01-30,7,465.9500,1.6700,1.8000,1.7400,0.418800,0.116000,643,1378,0.0747,2.848508
AAPL,P,255.0000,2026-01-30,7,248.0400,10.3500,11.1500,10.7500,0.382720,-0.685000,2107,3857,0.0744,2.848205
AAPL,P,270.0000,2026-02-20,28,248.0400,23.6500,24.5000,24.0800,0.288990,-0.846000,1165,8291,0.0353,2.847894
INTC,P,49.0000,2026-01-30,7,45.0700,2.8900,2.9900,2.9400,0.863670,-0.496000,3672,629,0.0340,2.847861
INTC,P,42.0000,2026-01-30,7,45.0700,0.5000,0.5400,0.5200,0.867600,-0.138000,1076,1172,0.0769,2.846759
GOOGL,C,350.0000,2026-03-20,56,327.9300,8.4000,8.8500,8.6300,0.360180,0.311000,471,12502,0.0521,2.846348
IWM,P,245.0000,2026-01-30,7,264.8100,0.4200,0.4400,0.4300,0.302200,-0.072000,937,24412,0.0465,2.846131
QQQ,C,645.0000,2026-02-27,35,622.7200,2.9800,3.0500,3.0100,0.178880,0.166000,116,1755,0.0233,2.845451
META,C,645.0000,2026-03-20,56,658.7600,20.3000,20.6000,20.4500,0.371410,0.361000,159,1595,0.0147,2.844889
QQQ,P,611.0000,2026-02-13,21,622.7200,14.0100,14.1000,14.0600,0.230590,-0.513000,253,403,0.0064,2.844743
BAC,P,49.0000,2026-03-20,56,51.7200,0.9100,0.9600,0.9400,0.256410,-0.270000,529,7663,0.0532,2.844584
QQQ,P,598.0000,2026-02-20,28,622.7200,10.7000,10.7800,10.7400,0.222200,-0.379000,193,675,0.0074,2.844247
SLV,P,89.0000,2026-02-20,28,92.9100,9.4500,9.5500,9.5000,0.784970,-0.524000,370,425,0.0105,2.843769
IWM,P,261.0000,2026-03-20,56,264.8100,7.7600,7.8200,7.7900,0.206040,-0.452000,290,1219,0.0077,2.843634
BAC,P,52.0000,2026-02-06,14,51.7200,0.9600,1.0300,1.0000,0.232590,-0.476000,320,657,0.0700,2.843131
SLV,C,81.0000,2026-02-20,28,92.9100,9.7000,9.8500,9.7700,0.724400,0.643000,2011,10294,0.0154,2.843076
DIA,C,495.0000,2026-01-30,7,490.9300,1.4600,1.6100,1.5400,0.149830,0.225000,490,450,0.0974,2.842730
AAPL,C,270.0000,2026-02-06,14,248.0400,0.8800,0.9500,0.9200,0.329770,0.111000,3291,9435,0.0761,2.842398
NVDA,P,160.0000,2026-02-27,35,187.6700,3.8500,3.9500,3.9000,0.490460,-0.223000,2496,1747,0.0256,2.842011
IWM,P,245.0000,2026-03-20,56,264.8100,3.5000,3.5500,3.5300,0.245980,-0.224000,939,31297,0.0142,2.841970
NFLX,C,98.0000,2026-02-20,28,86.1200,1.5500,1.6600,1.6100,0.499350,0.233000,2233,6580,0.0683,2.841743
WFC,C,87.5000,2026-03-20,56,86.9600,3.2000,3.3500,3.2800,0.278940,0.470000,208,1831,0.0457,2.841525
AVGO,C,355.0000,2026-02-06,14,320.0500,6.1000,6.3500,6.2300,0.494240,0.295000,584,357,0.0401,2.841289
TSLA,P,395.0000,2026-03-20,56,449.0600,19.3000,19.4500,19.3800,0.462050,-0.338000,464,2663,0.0077,2.840353
QQQ,P,606.0000,2026-02-20,28,622.7200,13.2800,13.3800,13.3300,0.208520,-0.458000,265,499,0.0075,2.839998
UNH,C,370.0000,2026-01-30,7,356.2600,1.9200,2.1500,2.0400,0.497000,0.148000,859,1248,0.1127,2.839701
JPM,P,295.0000,2026-03-20,56,297.7200,7.9000,8.5500,8.2300,0.245310,-0.376000,170,2049,0.0790,2.838647
QQQ,C,655.0000,2026-03-20,56,622.7200,3.7500,3.8200,3.7900,0.180750,0.167000,431,9915,0.0185,2.838446
NVDA,C,205.0000,2026-02-06,14,187.6700,0.3600,0.3800,0.3700,0.402240,0.058000,2544,7628,0.0541,2.838254
AG,C,23.0000,2026-02-20,28,25.4400,2.2700,2.4800,2.3800,0.971850,0.536000,382,2146,0.0882,2.838054
AMD,C,245.0000,2026-02-13,21,259.6800,9.6000,9.8000,9.7000,0.628860,0.399000,184,770,0.0206,2.837975
SLV,C,83.0000,2026-01-30,7,92.9100,5.8500,5.9500,5.9000,0.785460,0.623000,1764,4326,0.0169,2.837332
IWM,P,254.0000,2026-01-30,7,264.8100,1.3300,1.3700,1.3500,0.266150,-0.205000,147,1599,0.0296,2.837298
WFC,P,85.0000,2026-03-20,56,86.9600,2.8900,2.9900,2.9400,0.256010,-0.423000,141,6142,0.0340,2.837296
NFLX,C,95.0000,2026-03-20,56,86.1200,3.2500,3.3500,3.3000,0.441790,0.349000,2399,15636,0.0303,2.837271
TSLA,C,420.0000,2026-03-20,56,449.0600,32.4500,32.6000,32.5300,0.451670,0.535000,829,3510,0.0046,2.837159
NFLX,P,82.0000,2026-02-27,35,86.1200,2.6100,2.8800,2.7500,0.454900,-0.309000,124,3242,0.0982,2.836840
AMZN,P,215.0000,2026-01-30,7,239.1600,0.9600,1.0000,0.9800,0.395470,-0.127000,1717,3116,0.0408,2.836695
HOOD,C,112.0000,2026-01-30,7,106.9900,1.6500,1.7600,1.7100,0.573540,0.287000,1710,279,0.0643,2.836494
QQQ,P,570.0000,2026-03-20,56,622.7200,8.8400,8.9300,8.8900,0.247770,-0.238000,838,41881,0.0101,2.836102
KO,C,71.0000,2026-01-30,7,72.8800,1.2900,1.4200,1.3600,0.186800,0.640000,845,1021,0.0956,2.835054
SLV,C,88.0000,2026-02-13,21,92.9100,5.9000,6.0000,5.9500,0.802320,0.488000,119,1217,0.0168,2.834322
QQQ,P,540.0000,2026-02-20,28,622.7200,2.1900,2.2400,2.2200,0.310360,-0.085000,650,7172,0.0225,2.833423
TSLA,P,380.0000,2026-02-06,14,449.0600,5.1000,5.2000,5.1500,0.541830,-0.183000,453,1057,0.0194,2.832971
NFLX,P,81.0000,2026-03-20,56,86.1200,2.9700,3.1500,3.0600,0.420230,-0.299000,303,2777,0.0588,2.832959
QQQ,P,640.0000,2026-02-20,28,622.7200,31.3200,34.6800,33.0000,0.179090,-0.832000,609,1834,0.1018,2.832527
META,P,590.0000,2026-03-20,56,658.7600,26.8500,27.1500,27.0000,0.354540,-0.404000,306,2144,0.0111,2.832206
BA,C,230.0000,2026-02-20,28,252.1500,22.4500,23.3500,22.9000,0.359250,0.792000,2148,17025,0.0393,2.832131
NFLX,P,90.0000,2026-03-20,56,86.1200,7.2500,7.4500,7.3500,0.447360,-0.532000,895,20439,0.0272,2.832121
MU,C,400.0000,2026-02-13,21,399.6500,11.9000,12.9000,12.4000,0.664620,0.332000,272,333,0.0806,2.830267
PLTR,C,190.0000,2026-03-20,56,169.6000,7.9000,8.0000,7.9500,0.575260,0.345000,931,4204,0.0126,2.829636
NVDA,P,155.0000,2026-02-13,21,187.6700,1.3600,1.3900,1.3800,0.488690,-0.119000,950,1309,0.0217,2.829241
MSFT,C,500.0000,2026-02-13,21,465.9500,2.5400,2.6600,2.6000,0.328320,0.139000,74,2586,0.0462,2.828965
NFLX,C,93.0000,2026-02-13,21,86.1200,2.4200,2.7000,2.5600,0.530990,0.346000,273,1175,0.1094,2.828900
AMZN,C,230.0000,2026-03-20,56,239.1600,14.7500,15.2000,14.9800,0.351240,0.546000,1745,24125,0.0300,2.828304
QQQ,P,560.0000,2026-02-06,14,622.7200,2.0200,2.0600,2.0400,0.313500,-0.102000,2112,650,0.0196,2.827142
TSLA,C,495.0000,2026-01-30,7,449.0600,0.7600,0.7700,0.7700,0.585060,0.047000,1242,1612,0.0130,2.826721
AMD,C,230.0000,2026-02-13,21,259.6800,15.9500,16.1500,16.0500,0.613060,0.555000,423,656,0.0125,2.826086
META,C,665.0000,2026-01-30,7,658.7600,3.8500,4.0500,3.9500,0.532100,0.150000,243,1260,0.0506,2.825943
NFLX,P,95.0000,2026-02-20,28,86.1200,9.7000,9.9500,9.8200,0.497160,-0.698000,282,6350,0.0255,2.825669
AMD,C,280.0000,2026-03-20,56,259.6800,6.9000,7.0500,6.9800,0.577770,0.245000,673,6289,0.0215,2.825597
AAPL,P,265.0000,2026-01-30,7,248.0400,18.5500,19.1500,18.8500,0.370010,-0.876000,742,2385,0.0318,2.825335
IWM,C,264.0000,2026-03-20,56,264.8100,9.2300,9.3200,9.2800,0.198690,0.493000,482,459,0.0097,2.825211
QQQ,P,545.0000,2026-02-06,14,622.7200,1.2200,1.2500,1.2300,0.342320,-0.062000,589,1273,0.0244,2.825176
COST,C,1010.0000,2026-02-20,28,983.2500,7.7500,8.5000,8.1300,0.217450,0.235000,326,931,0.0923,2.825024
HOOD,P,106.0000,2026-01-30,7,106.9900,4.0000,4.2500,4.1300,0.587310,-0.491000,375,638,0.0605,2.824263
NFLX,P,80.0000,2026-03-20,56,86.1200,2.6800,2.7900,2.7400,0.422060,-0.275000,3215,9183,0.0401,2.823410
NKE,P,60.0000,2026-03-20,56,65.0400,2.1800,2.3000,2.2400,0.369530,-0.331000,492,10417,0.0536,2.822832
CVX,C,160.0000,2026-02-20,28,166.7200,7.2500,8.0000,7.6300,0.235030,0.679000,269,7117,0.0983,2.822643
INTC,C,55.0000,2026-02-20,28,45.0700,1.7800,1.8400,1.8100,0.737540,0.304000,8953,31955,0.0331,2.822027
META,P,600.0000,2026-03-20,56,658.7600,31.3000,31.7000,31.5000,0.351150,-0.450000,335,8631,0.0127,2.821630
AAPL,C,245.0000,2026-03-20,56,248.0400,12.8000,13.5500,13.1800,0.274280,0.550000,797,998,0.0569,2.821521
META,P,595.0000,2026-02-20,28,658.7600,22.9000,23.3000,23.1000,0.397930,-0.422000,195,1306,0.0173,2.821115
TSLA,P,390.0000,2026-02-13,21,449.0600,9.4000,9.5500,9.4800,0.508890,-0.266000,371,680,0.0158,2.820855
QQQ,C,665.0000,2026-02-20,28,622.7200,0.3800,0.4100,0.4000,0.164920,0.035000,1151,19141,0.0750,2.820522
NFLX,P,94.0000,2026-02-20,28,86.1200,8.9500,9.4000,9.1800,0.503100,-0.669000,257,2920,0.0490,2.820348
JPM,C,315.0000,2026-03-20,56,297.7200,7.0000,7.5500,7.2800,0.250940,0.367000,342,1986,0.0755,2.818014
META,P,555.0000,2026-02-20,28,658.7600,9.5000,9.8500,9.6800,0.412540,-0.219000,544,906,0.0362,2.817935
NFLX,C,92.0000,2026-03-20,56,86.1200,4.2000,4.4000,4.3000,0.445350,0.419000,2341,3303,0.0465,2.817074
AMZN,P,215.0000,2026-03-20,56,239.1600,6.6500,6.7500,6.7000,0.372910,-0.287000,599,6728,0.0149,2.815257
RGTI,C,30.0000,2026-02-20,28,23.4500,1.3600,1.4200,1.3900,1.036260,0.328000,2328,7794,0.0432,2.815091
AMD,C,240.0000,2026-03-20,56,259.6800,18.0500,18.3000,18.1800,0.580350,0.490000,1137,4701,0.0138,2.815065
SLV,P,75.0000,2026-02-20,28,92.9100,2.5600,2.6000,2.5800,0.704640,-0.229000,11153,17536,0.0155,2.814317
META,P,580.0000,2026-03-20,56,658.7600,22.8500,23.2000,23.0300,0.358720,-0.359000,430,3685,0.0152,2.813833
IWM,C,261.0000,2026-01-30,7,264.8100,5.4600,5.5300,5.5000,0.236100,0.592000,100,1669,0.0127,2.813514
MSFT,C,455.0000,2026-03-20,56,465.9500,21.6500,21.9000,21.7800,0.269730,0.514000,435,872,0.0115,2.813459
AAPL,C,262.5000,2026-01-30,7,248.0400,1.2600,1.4000,1.3300,0.373400,0.169000,3870,1978,0.1053,2.812966
MSFT,C,500.0000,2026-01-30,7,465.9500,1.2500,1.3300,1.2900,0.419670,0.091000,2718,6777,0.0620,2.812943
RGTI,P,24.0000,2026-01-30,7,23.4500,1.1700,1.3000,1.2300,1.093100,-0.364000,381,707,0.1057,2.810012
